year,semester,review
2025,1,"개인적으로는 컴퓨터학과 최고의 명강이라고 생각합니다.

운영체제 과목의 내용 자체도 굉장히 흥미로웠지만, 수업 내용에 대한 학생들과의 질의응답을 중시하는 교수님의 수업 방식이 저와는 굉장히 잘 맞았습니다. 

모르는 개념에 대해 교수님에게 질문하고, 역으로 교수님의 질문에 대한 답변을 준비하는 과정에서, 운영체제의 각 Policy나 Mechanism이 왜 등장하게 되었는지, 어떤 역할을 어떻게 하는지, 장/단점은 무엇인지, 어떻게 응용할 수 있는지 등을 스스로 명확하게 정리할 수 있었습니다.

교수님과의 티키타카 방식으로 진행되는 수업을 선호하고, 난이도가 조금  있는 편이더라도 명강을 선호하시는분들이라면 강추드립니다

실습 과제의 경우 총 두번 주어졌는데, 첫 과제는 그리 어렵지 않은편이었으나, 두번째 과제의 경우 난이도가 높은편이었고, 전체적인 디버깅과 보고서 작성에 꽤 많은 시간을 필요로했습니다. (제 경우에는 이틀정도 걸린 것 같고, 다 끝내지 못하고 제출하시는 분들도 꽤 많았습니다.)

시험은 중간 / 기말 둘 다 오픈북 방식으로 치뤄졌으며, 오픈북답게 확실히 매우 어렵지만, 강의 내용을 이해했다면 충분히 풀 수 있는 난이도의 문제들이 출제되었습니다.  (출력물은 원하는 만큼 지참이 가능했습니다.)
보통 3~4개의 문항이 주어졌는데, (각 문항별로, 2~3개의 부분문제가 있습니다.) 개념을 묻는 문제와 그를 응용해 본인이 수도 코드를 작성(세마포어 등)하거나, 다이어그램을 그리는 문제(System Call, Page Table)등이 주어졌습니다.
시험 답안의 애매한 부분에서는 조교님들께서 최대한 부분점수를 주려하시는 것이 보여 본인이 수업을 열심히만 따라간다면 학점도 충분히 잘 받을 수 있을 것 같습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"출석: LMS로 코드로만 하시고 성적 반영에 출석 점수가 없기 때문에 출석 부담은 전혀 없는 강의였습니다.

강의 내용: 운영체제의 역사부터 스케줄링, 쓰레드, 메모리 관리 등 운영체제 전반에 대해서 다루는 강의입니다. 각 기술이 등장하게 된 흐름과 맥락까지 다뤄주시기 때문에 조금만 관심있게 들으면 큰 도움이 될 것입니다. 수업 중간 중간에 출석부를 보시고 학생을 집어서 질문을 하시는데 본인이 걸리지 않았더라도 이 질문에 대해 깊이 고민해 보는 것이 큰 도움이 되었습니다.

과제: 프로젝트가 2개 있는데, 1개는 function call을 구현하는 것이었고, 1개는 스케줄링을 시뮬레이션하는 것이었습니다. 과거에는 과제에서 마구 감점을 하셨다고 하는데 이번에는 그렇지 않았던 것으로 보입니다. 과제 환경설정이 큰 벽이 될 수 있습니다만, 그것만 잘 넘기면 그다지 어렵지 않습니다.

시험: 오픈북 시험입니다. 따라서 단순 지식을 확인하는 문제가 아닌 응용 문제가 대부분입니다. 일단 뭐라도 적어 내면 1점이라도 챙겨 주려고 노력을 하시니, 정 모르겠으면 관련 개념이라도 적고 나오시는 것을 추천드립니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"유혁 교수님의 운영체제입니다.
우선 유혁 교수님은 운영체제 분야에서 정말 오랫동안 기여하신 연구자로 이 분야에서 정말 많은 관점을 배울 수 있었습니다.
능동적인 사고를 학생들이 할 수 있도록 해주시며, 시험은 전부 오픈북으로 이루어집니다.
오픈북이기 때문에 문제가 쉽지는 않지만, 생각을 조금만 하신다면 모두 풀 수 있습니다.
학점은 에쁠은 잘 안주시지만, 에제까지는 정말 널널하게 주셨습니다.
운영체제를 잘 배웠다 라는 생각이 절로 드는 수업이었습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"교수님께서 설명을 정말 잘 해주시고 생각할만한 부분을 많이 제시해주십니다.
그만큼 중간/ 기말고사의 난이도도 높은 편이고, 자료분량 제한 없는 오픈북인만큼 단순 암기보다 개념에 대한 이해가 더 중요합니다.
과제는 기본적인 C 문법과 알고리즘 이해도가 갖춰지면 큰 어려움은 없겠으나 시간이 소요되는 편이라 미리 해두시는게 좋을 것 같습니다.
전반적으로 많이 배워가는 강의였습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"교수님이 참 스윗하시고 내용도 괜찮습니다. 학생들 편의를 너무 봐주시느라 고생하시는 느낌이 있었습니다
학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"자율출석으로 진행하지만 1/3 이상 결석만 하지 않으면 감점이 없고 매번 녹화강의를 업로드해주셔서 스케줄을 유연하게 가질 수 있는 것이 가장 큰 장점입니다. 학점도 괜찮게 주십니다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"정말 좋은 교수님이십니다. 수업 시간 내내 질의응답이 정말 활발하게 진행되며, 조교님들도 친절하세요. 단, 운영체제라는 과목 자체가 쉽지 않은 과목이기에 평소 열심히 복습해야합니다. 시험도 오픈북이지만 난이도 있는 응용 문제들로 출제되어 어렵습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"출석: 스마트출결로 하십니다! 하지만 수업 방식 상 안 오면 안 온 거 티납니다 ㅜㅜ

수업: 저는 정말 재밌게 수강했습니다! 교수님의 설명도 좋았어요. 그런데 바로 배운 내용에 관하여 질문을 하십니다 ㅠㅠ 전체에게 하는 질문이 아니라 명단을 보며 이름을 부르시며 질문을 하십니다... 이해가 느린 저에게는 좀 힘든 수업이었어요. 질문을 하시려 할때마다 지옥이었습니다. 그래도 덕분에 생각을 확장하는 방법은 경험해볼 수 있었어요. 질문에 대답을 잘 하면 음료수를 주시기도 해요. 모든 수업 내용은 녹음본을 주셔서 복습하는데에 좋습니다!

과제: 총 2개로 중간에 하나 기말에 하나가 있었어요. 중간은 비교적 쉬웠으나 기말은 너무 어려웠어요. 그래도 과제 점수는 매우 잘 주시는 것 같아요 대부분의 학생들이 100점을 받는 것 같아요 근데 저는 100점이 아니긴 했어요 ㅎㅎ 기말 과제는 많이 까다로우니 미리미리 시작하세요 ㅜㅜ 지피티는 너무 어렵게 하기에 스스로 하는 걸 추천드립니다

시험: 3개년 기출을 모두 주십니다! 시험은 오픈북이지만 오픈북인 만큼 어려웠어요 ㅜㅜ 다회독 하고 기출 분석하면서 준비하면 될 것 같아요. 중간은 어려워서 평균이 50정도였고 기말은 65였습니다.

학점: 저는 중기말 모두 딱 Q3였고 과제는 중간때 2점 까였는데 A0 받았어요. (중기합 평쁠 26) 듣기로는 A+을 적게 주시는 대신에 A0을 많이 주신다고 하네요. 쨌든 A+은 받기 어려운데 공부만 좀 열심히 하면 A0는 받기 괜찮은 것 같아요!
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"클루평을 보고 강의 선택할때 수업 내용을 잘 이해해야 시험 풀수 있다고 봤는데 이해를 넘어서 응용까지 다 할수 있어야 한다고 느꼈습니다
강의는 진짜 잘하십니다
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"질문을 위주로 수업을 나가실 때가 많은데 뒤에 앉으면 질문이 안 들려 놓칠 때가 많다.
강의 자료가 이해하기 쉽고 교수님도 잘 설명해주셔서 좋았습니다.
교수님 인품이 매우 좋으시고, 질문에 대답을 잘 하면 음료수도 주십니다.
A0는 매우 잘 주는 반면에 A+는 매우 안 주시는 것 같습니다. 나머지는 모두 같다는 가정 하에 시험 점수가 40점 차이나도 같은 학점을 받았다는 소문이 있습니다.
학점을 '기대 이하'(이)라 평가한 강의평입니다."
2025,1,"제가 지금까지 수강했던 컴퓨터학과 전공들과 조금 결이 다른 수업이었으나 사실 이게 근본적으로는 맞는 방향인 것 같습니다
단순히 족보를 암기하거나 개념을 익혀서 푸는 시험이 아닌 정말 해당 개념을 깊게 이해하고 연결할 수 있으며 응용하는 정도까지 가야 수월히 시험을 치를 수 있습니다
수업하는 동안에도 학생들과 계속해서 질문을 주고받는 형식으로 진행하십니다
논설 컴구 차례차례 듣고 바로 운체 들었는데도 생각보다는 힘들었습니다 
사실 성적이 좋지 않을 것이라 생각했는데 에제 주신 것을 보면 어느정도 수업의 난도를 고려하셔서 너그럽게 학점을 주시는 듯 합니다.
이전 클루평엔 상위 30% 정도 주신다 하셨는데 엄... 이번 제 성적 생각하면 저는 30% 안에는 못 들었을 것 같아서...ㅎㅎ 조금 더 주신 듯 합니다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"유혁 교수님께서 강의력이 너무 훌륭하십니다! 운영체제에 관한 정말 다양한 기술과 개념을 다루시고, 기술의 원리와 기술이 생겨난 배경, 기술의 장단점을 자세히 알려주십니다. 운영체제에 관한 전반적인 지식이 넓게 생길 수 있었던 명강이었습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"학습 부담이 크지않음. 프젝이 살짝 까다로울 수 있는데 vim환경에 익숙하면 꽤 쉽게 끝남. 후하게 채점하시는 듯 하면서 얄짤없음. 시험 문제에서 교수님이 바라시는 정확한 답을 적어야할 때도 있고, 자기 주관대로 풀어도 되는 문제도 있음. 교수님이 바라는 정확한 답도 주관적인 내용을 정답처리해주는 경우가 있으나, 리눅스 동작을 다 이해하고 서술해야함
학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"교수님께서 학생들에게 질문을 자주 하시고 학생들의 이해를 돕기 위해 긴 시간 노력하십니다. 중간고사와 기말고사는 오픈북 시험이었습니다. 기출을 제공해주시기 때문에 기출 토대로 유형을 익히면 좋습니다. 리눅스를 이용한 과제가 나왔는데 초기에 설정만 잘하고 며칠 투자하면 할 수 있습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"강의 내용이 어렵다. 나도 이해를 잘 못한 것 같은데 학점 나름 괜찮게 뽑힌 것 같으니 만족이다. 혀튼 컴퓨터구조가 선수과목이라 먼저 듣고 오면 더 좋을 것 같다는 생각이 든다. 과제할땐 구글링 하든 챗지피티한테 물어보든 열심히 해보라.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"컴과의 명강이라길래 어렵게 잡아서 수강했습니다
확실히 교수님께서 학생들 생각을 많이 하시고, 질문을 엄청 잘받아주십니다
그러나 그게 저와는 잘 맞지 않았습니다... 저는 개인적으로 학생이 질문하고 교수님께서 답하시며 성장하는 수업보다 교수님께서 일방적으로 알려주시는 수업을 선호하기 때문에... 수업 중에 학생 지목해서 질문하시는데 확실히 집중도가 올라가긴 하지만 내성적인 사람으로서 꽤나 부담스럽고 무서웠습니다ㅜㅜ
시험은 오픈북으로 진행하는데도 평균과 최고점이 상당히 낮은 아주 어렵고 복잡한 문제로 되어있습니다
단순히 개념을 외워선 절대 못풀고 개념을 완벽히 이해하고 머리속에서 응용할 줄 알아야 합니다
학점은 말그대로 에제 폭격기이십니다 중간은 중앙값보다 낮고 기말은 높은 애매한 성적이었는데도 에제를 주셨습니다.(에제 받은 사람들 성적 스펙트럼이 상당히 넓습니다)
타과생이라 기출문제 제공해주시는 건 정말정말 좋았습니다. 강의 녹음본도 주시는데, 들어본 적은 없지만 필요하신 분께는 아주 유용할 것 같았습니다
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"수업도 잘 해주시고, 과제도 편의 많이 봐주십니다. 
특히 학생들을 위한다는 게 많이 느껴져요.
과제는 1차는 매우 쉬운 그냥 system call 과제, 2차는 cpu 스케줄링 구현 과제였는데, 그렇게 어렵지 않아서 할 만 합니다.
시험이 조금 빡센데, 족보도 주시고 해서 공부하기는 맘 편하지만, 그래도 한 만큼은 나온 것 같아요
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"교수님께서 착하시고 위트도 있으심
수업 중 고민할만한 질문을 던지시는데 발표 잘하면 음료수도 주심
시험은 오픈북인데, 달달 외워서는 못풀고 내용을 이해해야 건드릴 수 있으니
암기식으로 외우는 것 보단 교수님이 강조한 부분을 계속 생각해봐야함
과제가 두번 있었는데 우분투 가상환경 구축해서 커널에 시스템콜 추가하는거임
우분투 가상환경 자꾸 오류나서 힘들었는데 과제 자체가 어려운건 아니었음
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"한줄평: 유명한 명강 of 명강입니다.

솔직히 운체가 전필이라 어려울 거 예상하고 들었지만 교수님께서 학생들 편의를 봐주셔서 쉽게 쉽게 설명해주시려는 게 느껴졌습니다.
그리고 유혁 교수님은 워낙 유명하신 분이라 더 말 안해도 되겠지만 CS 지식이 상당하신 분이며 인사이트도 남다른 분이라는 게 느껴진 수업이었습니다. 수업 중간 중간 가끔식 수업 외 내용으로 이야기하실 때가 있는데 학생들 생각해서 진지하게 조언을 해주실 때도 있어 좋았던 것 같습니다.

다만, 수업 진행 방식이나 시험 방식은 호불호가 갈릴 것 같습니다. 수업 때 매수업 몇 명의 학생들을 출석부에서 부르시며 수업 내용을 질문하십니다. 물론 답변 못한다고 감점이 있거나 한 게 아니지만 내향적인 분들은 조금 부담스럽다고 느낄 수도 있을 것 같습니다. 시험은 오픈북인데 새끼문제 한 두 문제 제외하고는 응용을 잘하셔야 점수를 잘 받아가실 수 있습니다. 수업 시간부터 평소에 학습하시면서 단순히 필기하시기 보다는 개념을 자기만의 언어로 설명해보거나 그 개념이 어떻게 실제로 사용되는지 이미지를 머리속으로 그려보시면 도움 될 것 같습니다. 시험기간에 공부하실 때에는 GPT한테 헷갈리는 개념은 바로바로 물어보시는 거 강추!!

과제는 총 두개가 나오는데 생각보다 시간이 많이 쓰이니 미리미리 하시는 걸 추천드립니다. 저같은 경우에는 방심하다가 마지막의 마지막까지 하다가 5분전에 겨우겨우 제출했습니다. 난이도는 크게 어렵지는 않은데 VM 환경이 익숙치 않은 분들은 환경 자체에 적응하시는 데에 시간을 오래 쓰실 수도 있어서 꼭 미리미리 하시는 걸 추천합니다!

다른 분들 보니 A+은 컷이 좀 높은 편 같고 A0는 엄청 후하게 주시는 분위기 같습니다. 전 과제 두개 모두 만점, 중간 기말 평쁠합 40 이상 정도로 A+ 받아 갈 수 있었습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"정보대의 대 혁, 단순히 수업외에도 생각에 관한 여러가지 통찰을 얻을 수 있다고 생각합니다. 설명 되게 잘해주시고 시험도 오픈북이라 이해만 하면 시험공부 조금 하고도 성적을 되게 잘 받을 수 있고 과제도 VM이나 커널이 익숙치 않아 어려워 보일 수 있지만 생각보다 되게 쉽고 금방 끝납니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"수업 중간중간 학생들을 지목해서 질문을 하시는데
처음에는 이게 되게 부담스러웠는데 한편으로는 수업 내내 긴장상태로 집중해서 들을 수 있어서 좋았어요(?)
강의력 정말 좋으세요!
이 강의를 추천!학점을 '기대 이하'(이)라 평가한 강의평입니다."
2025,1,"교수님이 정말 학생들을 생각하시는 교수님이십니다. 뒤로 갈수록 난이도가 꽤 높아지고 특히 과제 난이도가 있는 편이라 과제에서 점수가 와장창 깎이기 쉬워요. 중간기말 잘 봤는데도 생각한만큼 학점은 안 나올 수 있어요. 그래도 정말 추천하는 강의입니다.
이 강의를 추천!학점을 '기대 이하'(이)라 평가한 강의평입니다."
2025,1,"수업 시간에 얻어갈 내용이 많은 수업이며 학습량이 많다면 많고 적다면 적겠습니다. 최소한의 학점이 목표면 오픈북 시험이기에 바로 가서 한 개만 적고 오시면 되고 전부 공부하시고 이해하시려면 학습량이 많습니다. 수업 시간이나 끝나고 질문을 적극적으로 하기 추천드립니다. 처음 듣기에 모호한 내용이기에 질문을 적극적으로 하세요
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"대학교의 어렵고 멋있는 수업의 정석이란 유혁 교수님의 수업이지 않을까 합니다. 사고를 해야하는 식으로 수업이 진행되며, 교수님께서 정말 많은 질문을 던지십니다. 그만큼 시험 문제는 매우 어렵습니다. 오픈북이고 어떠한 자료를 다 들고 와도 되지만, 그 자료에서 문제와 답을 찾기란 어렵습니다. 운영체제에 대한 이해를 바탕으로 서술을 해야하는 시험입니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"괜찮은 강의였다고 생각합니다. 중요한 부분들을 개념적으로, 예시를 들어서 설명해주시는데, 강의안이 키워드 중심으로 정리되어 있기 때문에 강의안에 완전히 충실하지는 않아보였습니다. 단점일 수도 있겠지만 장점이 될 수도 있는 부분이라 생각합니다. 시험이 여타 컴퓨터학과 시험과 다르게 논술형으로 사고력을 요구하는 문제들이 나오는데 저는 중간에서는 이 부분이 적응이 되지 않아 아주 높은 성적을 받지는 못했었습니다. 미리 기출문제들을 제공해주시기 때문에, 시험 출제 방식에 잘 적응하시는 게 도움이 될 것 같습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"강의력 좋으시고 운영체제에 대한 전반적인 지식을 얻는 데 굉장히 좋았던 강의였습니다.
다만 시험문제가 오픈북이라 그런지, 가르쳐주시는 내용뿐만 아니라 개인적인 공부를 굉장히 많이 요구합니다.
가상머신으로 커널 시스템 콜 관련한 과제가 두개 있었는데, 시간이 상당히 많이 듭니다.
전반적으로 만족스러운 강의였습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"교수님의 강의력이 압권이라고 생각합니다. 수업 내용 뿐만 아니라 전반적인 사회 기조에 맞춰서 학생들에게 정말 도움이 되는 지식을 알려주시려는게 보였어요. 과제도 초반에 환경 설정하는 것은 어려웠지만 이후에는 그래도 할 만 했다고 생각합니다. 수강신청을 하실 수만 있다면 무조건 추천드리는 강의입니다.
학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"교수님께서 열정을 가지고 수업을 해주셔서 집중해서 듣는다면 얻어가는 게 많은 수업이나, 운영체제 내용 자체가 너무 어렵습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"강의력도 매우 좋으시고 배워가는거는 정말 많습니다 학습량이 많고시험도 어렵긴 한데 시간 투자해서 공부하면 잘 볼 수 있게 내주십니다
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"제가 아둔해서 강의 내용의 5할도 이해못한 듯 합니다. 오픈북이라 시험공부에 대한(암기) 부담은 없지만 저처럼 아무것도 못쓰고 나오실 수 도 있습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"과제가 어렵다는 소문을 듣고 걱정하였는데, 생각보다 다들 잘 해내신 것 같습니다.
운영체제 과목 자체가 굉장히 흥미로워서 재미지게 들으실 수 있을 것 같습니다.
근데 아마 유혁 교수님의 마지막 강의로 알고 있습니다.
학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"강의내용이 어려운 부분은 어렵고 쉬운부분은 쉽습니다. 하지만 시험문제는 쉽지 않습니다. 수업시간에 배운 내용을 연결해서 응용하는 문제가 나와서 당황할 수 있습니다. 과제도 쉬운편인데 커널에서 구현하는거라서 시간이 좀 걸립니다. 질문도 잘 받아주시고 너무 좋았습니다. 강의력은 목소리가 약간 작으시지만 설명은 잘 해주십니다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"정말정말 수강신청 어렵게 해서 잡은 유혁 교수님 강의였습니다
왜 다른 강의평에서 다들 유혁 교수님 운영체제 강의를 꼭 들어보라 했는지 알 수 있었습니다
수업도 너무 재밌게 잘 해주시고 질문도 너무 잘 받아주시고,
깊이 생각해볼만한 질문도 너무 잘 던져주셔서 정말 큰 도움이 되었습니다
시험도 오픈북인데 그래서 좋습니다. 정말 이해하고 적용할 수 있는지를 테스트하셔서 그 부분이 큰 도움이 되었습니다
솔직히 또 들을 수 있다면 또 듣고 싶습니다
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"교수님이 매우 열정적이시며, 학생들이 이해할 수 있도록 많은 공을 들인다는 느낌을 받았습니다. 학생들에게 질문하는 것을 매우 좋아하셨고, 수업 중 랜덤으로 학생을 지목하여 질문을 하십니다. 개인적으로는 부담스러운 때가 있었지만, 대신 참여 유도를 위해 음료수를 선물로 주시는 등 나름의 동기 부여도 있었습니다.

출석은 수업 시작시 lms로 했고 학기동안 과제는 두 번 있었습니다. 시험은 오픈북이었는데 배운 내용을 이해하고 있었는지가 굉장히 중요했습니다. 

전체적으로 학생과의 상호작용을 중요시하는 수업이었으며, 배울 것도 많지만 얻어가는 것도 많은 수업이었습니다.
학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"강의력이 무난하게 좋으십니다. 운영체제를 기초부터 알려주시지만, 복습을 부지런히 하지 않으면 따라가기 어려울 정도로 진도가 빠릅니다. 중간고사 범위에서는 운영체제 개괄과 프로세스를, 기말고사 범위에서는 스레드와 스케줄링, 메모리 관리를 배웁니다. 중간고사 범위가 운영체제의 기초를 잡기 위해 필수적인 것은 알지만, 중구난방인 느낌이라 공부하기가 힘들었고 기말고사 범위는 체계적으로 공부할 수 있어 더 수월했습니다. 다른 학생 분들도 마찬가지였는지, 중간고사 평균보다 기말고사 평균이 15점 정도 높게 나타났습니다. 시험 통계는 아래와 같았고, 저는 중간고사 53점과 기말고사 91점으로 (평균 +30) A0를 받았습니다. 그리고 교수님께서 겁을 주시는 것도 그렇고 학기 초반에는 과제가 걱정이 되었는데, 이번 학기 과제의 경우 1차과제는 C로 queue 구현만 할 수 있다면 무난한 수준이었고 2차과제는 스케줄러 4개 구현으로 다소 번거롭긴 했으나 사흘 정도 고민해 보는 정도로 충분히 완성할 수 있었습니다. 

중간고사: 평균 49.62, Q4 83, Q3 60, Q2 48, Q1 39, Q0 14
기말고사: 평균 65.08, Q4 92, Q3 80, Q2 69, Q1 56, Q0 5
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"유혁 교수님! 항상 열심히 수업하시는게 느껴지십니다.
기본 베이스가 없으면 힘들 수도 있을거같아요ㅠㅠ특히 텀프는 진짜 어려웠습니다.... 지피티와 함께하면 가능하긴 합니다
성적은 보통에서 조금 더 잘주시는 편인 것 같아요
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"출석은 3분의 1만 채우면 상관 없습니다만, 강의를 꼭 들어야 좋은 학점을 받을 수 있기에 다 출석하시는걸 추천 드립니다.
운영체제의 전반적인 내용과 Ubuntu를 가상머신으로 설치해 작업하며 배웁니다.
마이크를 착용하시긴 하지만 교수님의 목소리가 작으니 앞자리 추천드립니다.
강의 녹음본도 올려주시지만 피피티에 없는 부가설명을 많이 하시는 편이라 꼭 강의를 가서 듣는걸 추천드립니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"운영체제 유혁/A+
명강으로 유명한 강의인 걸로 알고 있습니다.
정말 대학강의 스러운 수업이었습니다. 개인적으로는 하나하나 떠먹여주는 수업을 좋아하는 편이라 저와는 잘 맞지 않았습니다만, 토론하고 탐구하는 것을 좋아하는 분이라면 잘 맞을 것 같습니다.
국강이지만 교수님 말씀을 이해하기가 다소 어려웠고, PPT가 그렇게 자세하지 않아 공부하는 데 애를 먹었습니다. 개인적으로는 수업을 듣는 것보다 교수님께서 쓰신 전공책을 보는 것이 더 이해하기가 쉬웠습니다. 그래도 열심히 공부하고자 하면 얻어갈 것은 많습니다. 
과제는 큐 시스템 콜 구현하는 것과 프로세스 스케줄링 구현하는 것 두가지가 있었는데, 첫 번째 과제는 쉽지만 두번째 과제는 난이도가 있고 시간을 상당히 많이 잡아먹습니다. 커널 코딩이라 생소한 오류가 많으며 컴파일하는 데도 시간이 오래 걸리고, 보고서도 길게 써야 하기 때문에 일주일 정도는 투자를 해야합니다. 이 외에도 자잘한 레포트 과제가 몇 개 나가는데 점수에는 들어가지 않는 것 같습니다.
3년치 중간고사와 기말고사를 올려주시기 때문에 족보를 구할 필요가 없습니다. 시험은 오픈북으로, 오픈북다운 난이도를 자랑합니다. 강의자료+전공책으로 커버할 수 있는 것이 절반, 이해를 해야만 풀 수 있는 어려운 문제가 절반 정도입니다. 중간고사는 어려웠고 기말고사는 중간고사보다 쉬웠습니다. 기말고사에 세마포어가 무조건 나오기 때문에 기출 보고 세마포어 문제를 공부해 가는 것이 좋을 것 같습니다. 
교수님께서는 친절하시며 질문을 매우 잘 받아주시고, 수업 중에도 중간중간 질문할 기회를 주십니다. 또한 교수님께서 참여형 수업을 좋아하셔셔 수업시간마다 출석부의 학생들을 랜덤으로 지목해서 기습질문을 하시는데 대답을 잘 하면 음료수도 받아갈 수 있습니다.
출석점수가 없고 매 수업마다 녹음본을 올려주시기 때문에 수업에 가지 않아도 괜찮습니다.
과제 만점, 중간고사 미디언+18,기말고사 미디언+20으로 A+을 받았습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"유혁 교수님의 운체는 들어볼만 합니다. 타과에서 들었는데도 잘 이해가 되었습니다. 
시험 2번, 플젝 2번정도 나가고 학점은 예상대로주십니다
학점을 '보통'(이)라 평가한 강의평입니다."
