year,semester,review
2025,1,"내용 자체는 좀 어렵지만 교수님이 잘 가르쳐 주십니다. 교수님께서 학생 참여를 정말 적극적으로 유도하시고, 유쾌한 모습도 보이셔서 수업 분위기가 정말 좋았던 것 같습니다.

기말고사는 배운 내용을 기반으로 직관적인 문제들이 나와 합리적이라고 느꼈지만 중간고사에서는 교수님께서 너무 창의적인 문제를 내시려 하셨는지는 몰라도 근본적으로 운영체제 지식을 시험받기보다는 문제 이해력을 평가받는 기분이였습니다.

중간 미디언 살짝 아래, 기말은 미디언 +20점으로 에제 나왔습니다, 학점은 잘 주시는 것 같습니다
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"교수님이 그냥 goat.
수업시간에 많이 알려주고 싶어하시지만, 기본 지식이 없으면 처음에 바로 알아듣기 조금 어려웠음. 
예습해가거나 선수과목을 잘 듣고 이수하길 추천
과제는 어렵지만 하면 또 나름 할 만하다고 생각했음. 
중간/기말 시험 방식이 적응되지 않아서 좀 힘들었음. 

복습을 하되, 기출을 미리 많이 풀어봐야 좋은 점수를 받을 수 있을 것 같음 .
이 강의를 추천!학점을 '기대 이하'(이)라 평가한 강의평입니다."
2025,1,"출석- 매번 lms로 하시는데 별로 안중요한 것 같습니다.
수업- 되게 전체적인 흐름을 알려주려고 하십니다. 좀 알아듣기 힘들었지만 노력하면 어찌저찌 따라갈 수 있어요
과제- 2번 있는데 첫번째건 할만하고 두번째건 미리 하는걸 추천드립니다. 보고서도 양식 지켜서 꼼꼼하게 써야합니다ㅏ.
시험- 진짜 너무나너무느ㅓ므너무 어려워요. 문제도 뭐라는지 모르겠고 아무말이나 써서 제출합니다. 그래도 불쌍해보여서 부분점수는 주시는 것 같습니다
학점- 성적 잘 안주십니다. 이게 제일 큰 문제인데 컴과는 성적을 잘 안줘도 명강이면 좋아해요;; 속지 마세요. 이미 운영체제를 좀 알거나 이거 하루종일 공부하는 사람들이나 에이쁠 받는거 같습니다.
학점을 '기대 이하'(이)라 평가한 강의평입니다."
2025,1,"교수님이 너무 좋으시고 내용도 연관성 중심으로 가르쳐 주셔서 되게 배우는게 많습니다.
단 내용이 어려워서 복습을 철저히 해야 될거 같습니다
과제 1은 쉽고, 과제2는 어려워서 미리하는게 좋습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2025,1,"운영체제 전반에 대해서 다루는 수업이고 개인적으로 지금까지 들은 전공 수업 중에 가장 많이 배워가는 수업이었던 것 같다. 시험은 기출 제공해주시고 과제는 커스텀 시스템콜 추가와 가상 CPU 스케줄링 구현하는 것이 나왔다. 수업 중에 교수님이 생각해볼 만한 내용에 대해서 질문하시기 때문에 계속해서 집중하고 이해하려고 노력하게 된다. 그렇지만 질문에 답을 못한다고 꼽을 주시거나 그런 분위기가 아니기 때문에 어느 정도의 긴장은 있지만 큰 부담은 아니다. 오픈 북 시험이고 암기보다 이해에 대한 내용을 물어보시기 때문에 다른 과목과 다르게 완전히 이해하지 못하면 의미가 없는 것 같다. 완전히 이해하더라도 그 자리에서 응용하는 것이 중요하기 때문에 기출로 연습해보는 것이 중요한 것 같다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"교수님 너무 진철하시고 가르치는 열정 너무 많아요. 진짜 잘 배울 수업인 줄 알았어요. 시험도 전시험 거의 비슷해서 걱정이 별로 없어요. 그냥 수업 내용이 잘 이해하면 잘 돼요.
학점을 '보통'(이)라 평가한 강의평입니다."
2025,1,"명강중의 명강 유혁교수님 운체입니다. 이제 은퇴하셔서 더이상 수업을 못 듣는게 아쉽네요.

추상적이고 어려운 개념인 운영체제를 최대한 쉽게 풀어서 설명해주시려고 노력하십니다. 시험 스타일도 최대한 이해를 요구하는 식으로 나왔습니다. 때문에 오픈북이긴 함에도 꽤나 어려운 난이도였습니다.

과제는 리눅스 커널을 이용한 두 문제가 나왔습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"컴과 최고의 강의입니다. 인성적으로도 학문적으로도 존경할 부분이 정말 많으신 교수님이십니다. 배우다 보면 OS에 대해서 깊은 인사이트를 얻어가실 수 있습니다. 과제는 크게 어렵지 않습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"이번 학기는 비대면(줌수업)으로 진행되었습니다. 따라서 줌 접속 기록으로 출석체크를 하셨습니다.
실습은 두번 있었는데 과제 설명이 잘 되어있어 수업내용을 잘 이해한다면 크게 어렵지는 않습니다. 제출일은 시험기간이랑 겹쳤지만 5일의 free day가 있습니다.
시험은 서술형으로, 교수님이 수업에서 항상 강조하시는 것처럼 운영체제에 대해 심도있는 이해가 필요합니다. 중요한 부분은 이전년도 기출을 훑으면 알 수 있고, 시험도 오픈북으로 진행되니 외우기보단 이해하는데 집중할 수 있었습니다. 또한 교수님도 학생들이 질문하는 것을 권장하시고 답변도 신경써서 해주십니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"수업 때 교수님께서 질문을 많이 하시는데, 약간은 부담스러울 수 있지만 도움이 많이 된다.

수업 내용은 어렵다. 그렇기에 한번에 몰아서 공부하기 보단, 꾸준히 공부하는 것이 도움이 된다.

큰 과제가 2번 나온다. 중간 전에 한번, 기말 전에 한번 나오는데, 시간이 상당히 많이 주어지지만, 생각 보다 과제을 해결하는데 익숙치 않으면 오류가 많이 나오므로 과제를 미리미리 해놓는 것이 좋다.

시험 때, 어떤 오프라인 자료들을 가지고 오는 것이 가능하다. 
또한, 시험 전에 기출이 제공되지만, 시험 문제에 크게 도움이 되진 않는다.
시험 때에, 이쪽 분야의 이슈가 있다면, 시험 문제에 나올 수 있다. 하지만 그것들 보단 수업 내용을 알 고 있는 것이 중요한다.

출석 체크는 줌으로 매번 하시기 때문에 줌만 자주 들어가면 된다.
학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"난이도가 높은 것은 이 과목 자체가 쉬운 내용이 아니기 때문에 그렇습니다.
그런데 교수님께서 설명을 굉장히 잘 하시고, 수업 방식도 질문을 많이 받아주셔서 이해하는데 어려움은 크게 없었습니다.

중간고사랑 기말고사도 족보를 블랙보드를 통해 제공해주시고 복습을 잘 한다면 시험은 크게 어려움이 없습니다.
다만 교수님 스타일 자체가 지금까지 시험에서 같은 문제를 내시지 않으시기 때문에
족보는 스스로 복습하는 용도로 쓰셔야 합니다.

그런데 복병은 과제입니다.
총 2개가 나가게 되는데 각 과제당 기간이 1달입니다.
정말로 한 달이 걸리는 것은 아니지만 확실한 것은 최소 2주는 걸립니다.
(과목 자체가 어렵다보니 과제도 어렵습니다)

다른 교수님 수업은 어떤지 모르겠지만 명강이라고 생각합니다.
이 강의를 추천!학점을 '기대 이하'(이)라 평가한 강의평입니다."
2022,2,"이번 학기 들었던 수업 중 가장 만족감이 높았던 수업이었습니다. 수업 난이도가 꽤 있다고 생각하지만, 꾸준히 수업을 듣는다면 크게 어려운 부분이 없다고 생각합니다. 그리고 교수님께서 매우 친절하시기 때문에 모르는 부분은 자신있게 물어봐도 괜찮습니다. 수업과 크게 상관이 없는 내용이더라도 아시는 선에서 자세하게 설명해주십니다. (물론 너무 많은 질문을 받아주시느라 수업이 조금 루즈해지는 감도 있었습니다.)

시험 방식은 모두 서술형이며, 수업시간에 강조했던 포인트들이나 운영체제의 구동방식, 장단점 등을 자세하게 이해하고 계시면 큰 문제 없을 거라 생각합니다. 시험도 오픈북(모든 프린트된 자료 허용)이기 때문에 암기 때문에 고생하지는 않았습니다. 오히려 외울 부분이 별로 없기 때문에 수업 내용만 잘 이해하고 계시면 굳이 자료를 찾을 필요도 없었습니다. 애매한 부분이나, 코드 작성과 같은 부분만 조금 적어가면 좋을 것 같네요.

전반적으로 매우 만족스러웠던 수업이었습니다. 운영체제를 듣고자 한다면 수강신청이 조금 빡셀 수 있지만 꼭 들어보시기를 추천드립니다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"과제가 많다. 난이도는 할만한 정도.
시험 문제 난이도가 확실히 좀 있는 편이다. 오픈북에 개인 자료까지 참고해도 되는 시험이고, 지난 기출까지 모두 제공해주지만, 확실히 공부하지 않으면 못 푸는 문제들이 있다. 4문제 정도 출제되는데 그 중 한 문제 정도는 자료에서 보고 풀 수 있는 평이한 문제가 출제되지만 다른 세문제는 제대로 이해하고 있어야 풀 수 있는 문제로 구성되는 듯. 
이번 학기 강의는 비대면으로 진행되었는데 학생들과의 소통을 중요시 하셔서 매 수업 시간마다 학생들과의 질답 시간을 가지신다. 특정 학생을 호명한 뒤 질문을 하고 대답을 듣는 방식. 비대면이라 크게 부담스럽지는 않았는데, 대면으로 하면 어떨지는 모르겠다. 
과제와 수업 내용에서 확실히 배우는 바가 있는 수업.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"교수님께서 질문도 잘 받아주시고, 딱딱하게 ppt에 있는 내용만 가르쳐주시는게 아닌, CS 전반적인 지식을 가르쳐주시는 부분이 너무 좋았습니다!
추천드립니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"교수님이 강의도 잘 하시고 질문도 많이 하시며 학생들에게도 잘해주십니다.
프로젝트 과제를 스스로 하면서 좀 느는 부분도 있습니다.
시험이 오픈북으로 배운 내용을 다 활용해서 해결해야하는 부분이 있습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"운영체제 수업은 무조건 유혁 교수님 강의 듣는 게 맞다는 이야기를 자주 들었고, 그래서 수강했던 강의였는데 역시 왜 그런 말이 있는 지 알 수 있었습니다.
강의력도 너무 좋으시고, 교수님께서 학우분들을 배려해 주시는 것이 매 수업마다 느껴졌습니다. 학습량도 아주 많다고 느끼지는 못했고, 텀 프로젝트 역시 난이도가 괴랄한 수준은 아니었습니다. 학점도 후하게 주시는 편이라 추천드리는 강의입니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"학습량과 난이도는 중간고사까지는 쉬웠고 적었으나 기말고사부터 고학년 과목이어서 그런지 조금 어려웠습니다. 하지만 교수님의 강의력이 정말 좋으셨고 학점도 꽤 잘주셔서 만족합니다. 얻은 것도 많은 강의였습니다. 과제는 두개가 있었는데 첫번째 과제는 따라하면 되는 수준이었고 두번째 과제가 어려운 편이어서 시간이 많이 걸렸습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"학습량, 강의력, 난이도, 성취감 전부 5입니다.
제가 여태껏 본 교수님들 중 가장 과목과 학생들에 애착과 관심이 있는 교수님 이십니다.
시험은 전체가 100 이라면 150을 공부하지 않으면 0과 다름 없는 정도로 나옵니다.
암기 보단 이해, 넘어서 응용을 하실줄 알아야 합니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"운영체제하면 유혁 교수님일 정도로 아는 사람은 아는 강의지만, 시간이 지나면서 강의력이 전보다는 떨어지신 것 같습니다. 그래도 다른 수업에 비해서는 좋은 편이라고 생각합니다. 과제는 50 시험도 50이라 과제가 정말 중요합니다. 1차 과제는 그냥저냥 할 수 있지만 2차 과제는 배점이 35%라서 정말 영혼을 갈아서 하셔야 합니다. 하지만 무난하게 시간 투자하면 충분히 할 수 있는 정도의 과제를 내주시니까 너무 걱정마세요. 수업 중에 질문을 자주 받으셔서 진도는 조금 느릴 수 있지만 본인이 의지만 있다면 확실하게 이해하고 넘어갈 수 있습니다. 다만 23-1학기에는 다른 분께서 수업하실 거라 조금 색깔이 다를 수 있습니다. 기말이 진짜 개애애애애애애 어려우니까 기말 대비 잘하시면 좋겠네요
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"교수님이 일단 되게 좋으셔서 추천

수업 중 예전 썰도 푸시고 질문 들어오면 말도 안되는 질문도 자세히 대답해 주심

다만 그로 인해서 진도가 좀 늦춰지기도 해서 이건 약간 호불호

수업을 들을 땐 그냥 무난하게 좋은 교수님 같아서 좋았으나 시험 난이도가 말이 안됨

마치 수능 30번 문제를 숫자 기호 그림 다 지우고 풀어보라고 하는 막막함을 느낄 수 있음

문제 유형이 자신이 변수 값도 설정하고 상황도 가정해야 해서 처음 시험 볼 때는 당황스러웠음

그래서 학점도 잘 나오기가 쉽지 않아서 난 약간 비추

원래 1점 주려다가 교수님이 너무 좋아서 2점으로 올렸음
학점을 '기대 이하'(이)라 평가한 강의평입니다."
2022,2,"유혁 교수님은 단순히 개념을 외우는 것에 중점을 두지 않으시고 개념을 이해하는 것에 중점을 두셔서 암기할게 많이 없어서 좋았지만 그만큼 시험 문제들이 응용을 많이 해야돼서 어려웠습니다.
학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"오픈북 시험, 어려운 프로젝트, 온라인 수업. 교수님이 좋으셔서 좋은 점수를 주셨다고 들었습니다만, 제가 받은 점수는 별로였습니다ㅠㅠ
학점을 '기대 이하'(이)라 평가한 강의평입니다."
2022,2,"교수님이 최대한 자세히 설명하시려는게 느껴집니다.
비대면으로 수업하셨고 수업시간에 돌아가면서 학생들을 지명하셔서 질문을 하십니다.
중간 기말 모두 서술형인데 암기로는 풀수 없는 문제여서 평소에 생각하면서 공부를 하면 좋을 것 같아요.
기출문제는 모두 업로드 해주십니다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"전반적으로 좋은 강의였습니다. 
저는 질문을 두려워하던 학생이었는데, 교수님께서 질문에 대한 두려움을 많이 없애주셔서 질문도 잘 하며 수업 들을 수 있어 좋았습니다
교수님께서 학생들에게 애정이 많으시고, 열의가 있으십니다.
시험은 주로 실제 일어날 법한 상황들을 내주시고, 해당 상황에 대한 해결책 등을 학기동안 배운 것을 동원해 풀이하는 방식입니다.
따라서, 개별 암기가 크게 도움되지 않고, 스스로 생각하고 나아가서 찾아보는 등의 자발적인 공부가 중요합니다.
수업 내용도 내용이지만, 좋은 교수님이시라고 개인적으로 생각됩니다.
질문을 하느라 연구실에 몇 번 찾아뵀었는데, 굉장히 친절하셨고 수업 외에도 학습에는 어려움이 없는 지 등 많은 걱정을 해주셨었습니다.
수업 중 여러 명언을 남기시기도 하고, 현실적인 면들을 많이 생각해주십니다.
비록 운영체제 내용이 쉽지는 않은지라 좋은 성적을 거두지는 못했지만, 개인적으로 굉장히 좋은 수업이었다고 생각합니다.
조금 더 열심히 할 걸 하는 후회가 드네요 ㅎㅎ
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"교수님께서 친절하시고 질문을 잘 받아주셔서 수업 한 학기 내내 적극적으로 질문하는 분위기가 되어서 좋았습니다.
시험 문제는 사고력을 요하는 어려운 문제로 출제되나 뭐라도 쓴다면 점수를 주시려고 하는 것 같습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"약간 교수님께서 의식의 흐름대로 수업하는 경우가 많은 것 같습니다... 첨에 배웠던 내용이 나중에 나와서 연결되서 이게 이거구나라는 생각이 들 때는 신기하긴 한데 수업 내용을 너무 무작위로 설명하셔서 헷갈릴 때가 많아요..
학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"말 그대로 os의 기초에 대해 설명하는 수업입니다.

학기 중 실습 과제가 주어지며, 가상머신에서 리눅스로 커널 코드를 수정하고 기능을 추가해보는 것이 내용입니다.

마지막 실습에서는 과제 설명에 이상한 점이 몇 군데 있어 수업 시간에 정정도 하는 등 혼란이 있었지만, 결과적으로는 보고서에서 논리적으로 설명만 하면 문제 없는 듯했습니다.

교수님께서 매우 친절하시고, 수업 도중 질문을 잘 받아주십니다. 교수님께서 정확하고 엄밀하게 설명하시는 스타일이 아니시기 때문에, 애매하다 싶은 부분들은 바로 질문드려 혼란을 줄일 수 있습니다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"교수님 수업진행방식이 질문위주로 진행돼서, 궁금한게 있으면 바로바로 물어볼 수 있어서 좋았습니다. 다만 운영체제라는 과목이 그렇게 쉬운 과목은 아니기에 교수님의 강의만으로는 부족하다고 느꼈고, 책이나 다른 자료들을 같이 보는게 좋았습니다. 

시험은 오픈북이지만 난이도가 꽤 있었고, 저 같은 경우 중간고사는 평쁠 10점정도 였지만 기말을 매우 잘봐서 a+ 받았습니다. 
학점은 a는 잘 주시는것 같은데, a+는 10명정도(10%) 준다고 하셨던것 같습니다.
학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"컴퓨터학과에서 유명한 강의입니다. 얻을 것도 많고 강의력도 좋으시고 시험도 무난무난 합니다.
학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"유혁 교수님의 운영체제 수업입니다.
중간 기말 모두 서술형으로 나오고 기출문제도 제공합니다.
텀프로젝트도 2회 있습니다.
난이도는 평범합니다.
학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"교수님이 학생들의 편의를 많이 봐주십니다. 질문에 대답도 잘해주십니다. 과제는 매우 어렵지는 않았습니다. 시험은 오픈북으로 진행했는데 원리의 이해가 필수적이라 느꼈습니다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"전반적으로 명확히 이해가 안되는 부분이 많아서 시험을 썩 잘보진 못했지만 과제를 열심히하니까 성적은 잘 주심
학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"교수님께서 질문을 많이 받습니다.
어떤 질문에도 친절하고 성의 있게 답변해주십니다.

단순히 책을 줄줄이 읽는 것이 아니라
강의자료를 위주로 OS의 핵심 개념에 대해 이해하고 흐름을 잡을 수 있는 강의입니다.

과제는 어려울 수 있으니 질문을 많이 해달라고 하셨지만 생각보다 어렵지 않았습니다.
다만 보고서를 작성하는데 시간이 조금 걸릴 수 있습니다.

시험은 3개년치 기출을 제공해주시고, 전부 서술형으로 3-4문제를 출제하십니다.
오픈북 시험입니다. 
내용을 외우는 것보다는 기출을 이용하여 답안지 작성을 연습해보는 것이 중요한 것 같습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"수업내용은 재밌었습니다. 꾸준히 잘 따라가면서 들은 내용 복습하면 시험은 무난하게 풀 수 있는정도였습니다.
과제는 중간은 쉬웠고 기말은 조금 난이도가 있었습니다.
학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"프로세스, CPU 스케줄링, 가상 메모리 등에 대해 다루는 OS 수업입니다. 교수님이 쉽고 자세하게 내용을 설명해주셔서 대략적인 내용을 이해하는 데는 강의만 들어도 상관이 없지만, 시험문제가 서술형이기에 좋은 성적을 받기 위해선 어느정도 공부를 하셔야 합니다. 시스템 콜을 이용하는 2개의 과제 또한 나오는데, 커널 코딩 자체가 생소하고 컴파일 시간 자체가 오래걸려서 힘들 수 있으나 ppt 내용을 잘 숙지하고 조교님 질문도 적극적으로 활용하면 잘 해결하실 수 있습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"대학 강의를 들으면서 진짜 공부를 한다는 느낌은 처음 받은 것 같아요. 운영체제 과목 자체가 악명이 높던데, 저는 오히려 이 과목과 컴퓨터학 자체에 확실히 관심을 가지게 되는 계기가 되었습니다.
분명히 공부량이 많고 시험도 쉽지 않았지만, 시험 난이도가 그렇게 무지막지 한 건 아니고 꽤나 합리적입니다. 점수도 합리적이고요. 노력한 만큼 나오는 느낌입니다.

교수님이 학생들의 의견을 정말 중시하시고 소통을 많이 해주셔서 좋았습니다. tf를 통한 신속한 과제 도움, 기타 등등의 컴퓨터 세팅 관련 지원이나, 질문 게시판 운영, 과제의 체계적 운영 및 깔끔한 채점 기준 고지 등등이 모두 좋았습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"운영체제가 어떤 역할을 하고 무슨 기능을 포함하는지 배울 수 있는 강의입니다! 프로세스, 동기화, 가상화 등 주제별로 수업이 이루어졌습니다.

강의: 차근차근 설명해 주신다는 느낌이 많이 들었습니다. 또 질의응답을 매우 활성화시켜 주셔서 수업 중에 질문이 많이 오갔고, 이를 통해 더 배울 수도 있었습니다. (교수님께서도 명단 보면서 모든 학생들에게 질문하세요) 수강 인원이 많아 끝까지 실시간 비대면으로 진행하셨는데 유튜브로 녹화본이 모두 올라오기 때문에 복습하기 편합니다.

과제: 두 번의 큰 과제가 있었습니다. 시스템을 건드려야 해서 조금 생소하고 어렵게 느껴졌는데 튜토리얼 설명이 상세하고, 과제 QnA 세션도 별도로 진행해 주셔서 제공되는 자료 잘 살피고 미리 시작하기만 하면 충분히 따라갈 수 있는 난이도였던 것 같습니다. free day 제도가 인상적이었습니다! 이외에 과제 환경설정과 소소한 리서치 과제가 몇 번 있었는데 크게 평가에 영향을 미치진 않고 그냥 공부를 위해 내 주시는 느낌이었어요. 1, 2차 과제 보고서에도 은근히 포함할 내용이 많고 자꾸 과제 내 주실 땐 살짝 귀찮긴 했습니다 … ㅎㅎ

시험: 논술형 오픈북이었습니다. 논술형이 좀 호불호를 타는 것 같긴 했는데 채점 후하게 해 주세요. 수업 내용을 다 이해할만큼 깊이 생각하면서 공부하고, 수업 자료 준비하고, 제공해 주시는 기출문제로 연습해 보면 좋은 결과를 얻기는 어렵지 않은 것 같아요.

중간고사는 잘 봤고 기말고사는 못 봤고, 과제는 어느 정도 괜찮은 점수였던 것 같은데 (중간 제외하고는 종강 이후에 한꺼번에 결과가 나와서 기억이 잘 안 나네요,,) 학점은 A 받았습니다. 중간 때문에 기대를 좀 해서 아쉬웠지만 그래도 내용은 나름 기억에 남고, 교수님도 인자한 분이라고 느껴서 만족스러웠습니다!
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"이번 학기에 운체 과제는 총 2개였습니다. 시간 투자는 필요하지만 성적은 후하게 주십니다. 과목 자체가 양이 많아서 공부해야 할게 많지만 오픈북이여서 그렇게 어렵진 않습니다. 시간과 노력을 들이다면 좋은 성적 받으실 수 있을 것 같습니다
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"유명한 명강입니다. 교수님께서 항상 내용을 이해하는 것의 필요성을 강조하시고 시험 문제도 그렇게 나옵니다. 오픈북인데 워낙 쓸 내용이 많아 정작 책 볼 시간은 없긴 합니다. 교수님께서 정말 열정적으로 가르쳐주시는 강의였습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"운영체제의 각 분야를 압축적으로 다루는 수업입니다. 
교수님께서 수업 시작할 때부터 말씀하셨듯이 워낙 광범위한 주제를 다루는 분야인만큼 미시적인 것보다 거시적인 흐름과 개념을 흡수하는 게 중요한 강의였습니다. 
두 차례의 과제가 있었는데, 구현이 어렵지는 않았습니다. 
다만 커널 코딩 자체가 편의성이 좋지 않은만컴 번거로운 상황이 자주 발생했습니다. 
중간고사와 기말고사는 80분간 서술형 4문제를 푸는 것이었소, 3개년도 기출문제를 주셔서 일정부분 대비할 수 있었습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"상당히 내용이 어려웠지만, 교수님께서 차분하게 설명을 해주시고 질문에도 끝까지 최선을 다해 답변해주셔서 많은 것을 배워갈 수 있었습니다!
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"과제도 할만하고 수업내용이 조금 많지만, 녹음하셔서 다시 들으시면 그래도 어느 정도 이해됩니다. 교수님이 수업내용도 쉽게 어느 정도 잘 설명해주시고 도움도 주셔서 괜찮게 들으실 수 있을 것 같아요
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
2022,2,"유혁 교수님은 신이시다. 반박시 당신 말이 틀립니다.
강의 듣는 내내 이분은 해당 과목에 대해 완벽하게 이해하고 계시고 인격적으로 훌륭하시기까지 하다는 것을 느꼈습니다.
중간과제 기말과제가 있고 평가에 1점씩만 반영되는 자료조사 레포트들이 있습니다. 운영체제에 대해 배우고 싶다면 유혁교수님 강의를 듣는 것을 강추합니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
2022,2,"출석: 온라운 줌 수업으로 출석은 매번 진행하셨고 녹강을 항상 올려주신다.

학습량: 난이도가 높기 때문에 평소에 수업을 밀리지 않고 잘 들어두는 것이 좋다. 교수님이 단순히 이론적인 내용만을 다루시지 않고 매우 폭넓게 이해할 수 있게 질문을 던지시기 때문에 깊게 공부하고 싶으면 유혁 교수님을 추천드린다.

강의력: 교수님의 방대한 지식만큼 강의력이 아주 좋으시진 않지만 그래도 최대한 모든 학생들이 이해하실 수 있게 설명해주시고 수업 도중에 계속 학생들에게 질문을 던지신다. 

과제: 중간 1개, 기말 1개로 총 2개의 과제가 있고 조교분들이 설명을 잘해주셔서 큰 문제 없이 수행할 수 있다. 그러나 VM으로 수행하면서 버그가 많아 마감일에 맞춰 다 하려면 문제가 발생할 수 있으니 미리 해두는 것이 좋다.

시험: 이론적인 내용으로는 풀 수 없고 깊게 이해해야만 풀 수 있다. 오픈북이며 필요한 자료를 다 가져올 수 있다. 3개년 기출을 올려주시기 때문에 반드시 다 이해하고 와야 한다.

학점: 잘주신다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
