year,semester,review
2020,1,운영체제 내용 자체가 상당히 어렵기 때문에 걱정했으나 역시 유혁교수님의 강의력으로 모든게 커버됩니다. 교수님이 워낙 친절하시고 학생들의 피드백을 굉장히 신경쓰시기 때문에 세세하게 강의하십니다. 과제 점수 비중이 크고 기말고사는 상당히 까다로워서 공부를 많이해야합니다. 과제만점에 기말고사 평쁠 20을 넘었는데도 A를 받아서 아쉽습니다. 코로나라 학점 후하게 주신다던데 A+는 정말 소수에게 준 듯 합니다.
2020,1,"뭔가 추상적인 느낌을 떨칠 수 없었는데 지금도 그래요... 교수님께서 참여형 수업을 좋아하시는거 같아요 질문을 많이하라고 권장하십니다. 온라인 강의 때 학번 순으로 이름 불러서 질문하기도 했습니다. 이건 평가에 포함되지는 않았던거 같아요. 과제는 자잘자잘하게 수업시간에 하나 씩 ~~에 대해 검색해보세요 라고 하신게 올라오는데 이것도 평가에 포함된거 같지는 않습니다. 자잘자잘한 과제말고 다른 과제 2개가 나오는데 시스템콜 만들어 보기와 CPU Burst time 구하는거였습니다. 둘 다 삽질만 안 하면 금방 할 수 있는 과제였습니다. 
시험은 중간고사 없이 기말고사 전범위로 봤습니다. 오픈북이라 암기는 그닥 도움이 안 되고 그냥 체계적으로 잘 이해해가면 a는 무난히 받을거같아요"
2020,1,"학생을 매우 배려하시고 강의력도 매우 좋은 교수님이시다.
하지만 내용이 어려워서 열심히 강의를 따라가야 한다."
2020,1,"컴구를 먼저 듣고 들으시는 걸 추천드립니다.
리눅스 커널 프로그래밍을 하는데 아주 쉬운 수준이니 크게 걱정 안 하셔도 됩니다.
다만 오류가 좀 많이 생겨서...코딩이 오래 걸릴 수 있어요. 코딩 자체는 어렵지 않은데 리눅스 가상 머신을 처음 굴려봐서 많이 헤맸습니다ㅜㅜ그래도 조교님꼐 여쭤보면 잘 알려주셔요.
수업양은 많은 편이고 내용도 조금 어렵지만 헬강은 아니었습니다.
다만 코로나 사태로 기말에 몰아서 시험을 봤는데 그걸로 학점이 결정나는 점이 좀 부담스러웠습니다.
시험 내용은 강의 내용을 제대로 이해하고 응용한 내용이 나오므로 강의 내용을 정확히 이해하고 활용할 수 있을 정도로 공부를 하시는 것이 중요합니다.
시험이 좀 어려웠던 것 뺴고는 무난한 수업이었습니다. 아 물론 컴과 기준인 거 아시죠?"
2020,1,"잘 가르치십니다. 대신 같은 말을 많이 반복하시고, 말씀이 조금 느리십니다. 유튜브에 올려주셔서 빠른 배속으로 봐서 다행이었지만, 실시간 온라인 강의로 봤다면 조금 힘들었을 것 같습니다."
2020,1,"교수님이 가르치려는 열의가 아주 높으시고, 질문도 잘 받아주십니다. 본래 유혁 교수님 강의의 묘미는 오프라인 강의를 통한 소통이었는데 환경이 따라주지 않아 아쉬웠네요. 온라인 교육의 영향인지 모르겠지만 과제 난이도가 낮습니다. 한 학기에 큰 과제 두 개와, 교수님이 시키는 퀴즈 비슷한 수시과제? 가 있습니다. 열심히 참여한다면 얻는 것도 많고, 점수도 매우 잘 주시는 편이므로 선택하신다면 후회는 없으실 것 같습니다. 운영체제 교수님 중에선 제일이 아닌가..."
2020,1,"이번 학기는 온라인이었기에 출석체크를 자주 하시지는 않았으나, 가끔 수업시간 도중에 질문하시면서 출석체크를 하셨습니다.

시험은 오픈북 시험으로 진행되며, 전자기기를 제외한 자신이 가져올 수 있는 모든 자료를 갖고 올 수 있습니다. 기출 문제를 제공해주시기도 하니 참고할 수 있습니다.
시험 문제는 평이한 개념문제를 물어보는 것도 있으며, 세마포 문제는 기말고사에 항상 빠지지 않고 나오는 것 같습니다.

수업력이 그렇게 좋으신 것 같지는 않았습니다. 하지만 운영체제 수업으로 듣기에는 적당하였습니다.

학점은 이번 학기 특성상 잘 주셨습니다."
2020,1,"중간, 기말과 텀 프로젝트 2번으로 이루어진 강의입니다. 이번 학기에는 코로나때문에 중간고사는 보지 않았었습니다. 시험은 오픈북 시험이고 os의 모든 개념을 이해하고 있어야 풀 수 있는 문제가 출제되기 때문에 이런 시험과 맞지 않는 분들은 힘들어하실 수 있다고 생각합니다. 
강의력은 정말 좋으십니다. 교수님께서 os강의에 대해 자신만의 철학을 가지고 계셔서인지 강의를 따라가다보면 중요한 개념을 몇번이고 곱씹을 수 있습니다."
2020,1,"많은 내용을 가르치시고, 많이 배워갈 수 있는 강의
운영체제란 이런 것이구나 알 수 있게 된 강의"
2020,1,"너무 어렵지도 않고 학생들과 커뮤니케이션 위주로, 주입식 교육이 아닌 학생이 무언가 얻어갈수 있도록 노력하시는 모습이 돋보이는 수업이었습니다. 시험문제도 답이 정해져있는 문제가 아닌 생각을 묻는 문제가 많았고, 교수님 강의력도 좋았습니다. 덕분에 큰 성취감을 얻을 수 있었습니다. 프로젝트가 2개 있었지만 크게 어렵지 않았습니다."
2020,1,"유튜브로 실강. 가끔 학생들 이름 불러서 질문하시면 댓글로 답 달아야 했음. 
과제 2번 있었고 처음에 헤매긴 했는데 난이도 자체가 엄청 높진 않았던 것 같음.
기말고사 오픈북이었음."
2020,1,"비대면 강의 였습니다.
질문사항이 있으면 따로 학교로 불러 질문을 받아주시기도 하였고,
os 에 대해서 심층적인 공부를 할 수 있어서 좋았습니다.
file system 에 관해서는 2학기 과목인 시스템프로그래밍을 수강하기를 권장합니다."
2020,1,"운체를 완벽히 이해할 수 있었어요
최고의 교수님"
2020,1,"컴과라면 어차피 거쳐가야하는 OS입니다.
유혁교수님 좋으십니다. 추천합니다."
2020,1,"1. 출석 체크

학기 초반에는 출석 체크를 하셨지만 점수에 들어가지는 않습니다.

2. 수업 스타일 

일방적인 지식 전달이 아닌, 학생들에게 끊임없이 질문을 던지시며 개념에 대해 깊이 있게 생각하도록 유도하십니다. 

3. 학점

학점은 평범하게 주시는 것 같습니다. 

4. 기타

교수님이 굉장히 친절 하시고, 학생들이 다양한 방면으로 생각 할 수 있게 도와주십니다. 이번 학기 수업을 들으면서 굉장히 만족했습니다."
2020,1,"그냥 강의 내용 쭉 따라가고 과제도 하면 무난하게 학점을 받을 수 있다. 다만, 에이쁠은 거의 안주신다. 과제는 어느정도 재밌는 코딩을 주로 내신다."
2020,1,"일단 제가 배경지식도 거의 없고 운영체제 과목 특성상 이해하기 난해한 부분이 많았습니다.
교수님이 친절하게 최대한 설명해주시고 질문도 잘 받아주시고 하시는데 그부분이 역으로 조금 아쉬웠습니다.
교수님께서 질문을 강조하시긴 했지만 가뜩이나 수업도 온라인이다 보니 정말 질문이 많아 질의응답 위주로 수업이 진행되었습니다. 물론 좋은 질문들도 많았지만 살짝 어렵고 지엽적인 질문들도 많아 수업 집중에 어려움이 조금 있었습니다. 교수님 말로는 대부분의 학생의 수준에 맞게 수업을 하신다고는 하셨는데 제가 어려웠던 걸 수도 있지만 수준이 꽤 높았습니다.
저 같은 경우는 조금 쉬운 운영체제 서적을 따로 읽으면서 공부했더니 다행히 이해도 잘 되고 흥미도 가질 수 있었습니다.

출석은 아예 안 하시고 강의도 유튜브에 올려주십니다.
과제는 두번 있고 커널 컴파일을 직접 해보는 과제입니다.
조교님이 설명을 친절히 해주셔서 걱정한 거보다는 어렵지 않게 할 수 있었습니다.

시험은 오픈북이고 매우 창의적이고 응용을 하는 문제가 나옵니다. 외우는 공부는 중요하지 않습니다. 
코로나 때매 학점을 잘 주신건지는 모르겠는데 A는 후하고 A+은 엄청 짰던거 같습니다"
2020,1,"유혁교수님의 운영체제가 좋다는 이야기는 컴과 내에 있으면 자주 들을것이다.
3학년때 유혁교수님께서 안식년이셔서 4학년때 운체를 들은 보람이 있었다.
유튜브 스트리밍으로 진행되었는데, 확실히 집중은 좀 안됐다. 그래도 강의내용 잘 설명해주시고, 모든 질문에 답해주시는 편. 강의 내용은 후반부가 좀 어렵지만 그래도 할만한 편.

리눅스 커널 코딩과제가 2개 있다. 생소한 부분이라 시간을 꽤 잡아먹을 수 있음.
시험은 오픈북이다. 암기식 공부보다는 전체적인 이해를 원하시는 듯.
코로나가 좀 가라앉았을때 실강 병행을 했는데, 한두번 가보고 느낀 것은 실강으로 못들어서 너무 아쉬웠다 정도. 어지간하면 가서 듣는걸 권한다."
2020,1,재수강인데 내용 자체는 암기보다는 이해할 것이 많았습니다. 문제는 과제예요. 학점도 좀 안 주시는 편입니다..
2020,1,"교수님이 설명을 자세하게 해주십니다. 온라인 수업이라 가끔 불편한 점이 없진 않았지만 최대한 학생들이 강의를 듣는데 있어 문제가 없게 하려고 해주셔서 온라인 수업 진행도 괜찮았습니다. 5월 말부터는 오프라인과 온라인 강의를 같이 진행하셨습니다.(오프라인 강의는 선택사항이었습니다)
수업시간마다 간단하게 한 문제에 대해 a4 한 장 이내로 작성하여 제출하는 과제가 가끔씩 있습니다. 배점이 큰 1차과제 2차과제가 있는데 튜토리얼에 어떻게 해야하는지 자세하게 설명이 되어있고 수업시간에 다룬 개념들을 복습하는 내용을 실제로 해보는 과제들이라 생각보다 괜찮았습니다. 시험은 오픈북입니다. 
질문 받는 걸 좋아하시고 질문에 대해 매우 친절하게 알려주십니다."
2020,1,"너무 좋았습니다.
기초가 되는 것들이었어요"
2020,1,"난이도도 무난했고, 깊게 가르쳐주시는 점이 매우 좋았습니다.
학점은 무난하게 주시는데, 에쁠컷이 좀 많이 높더라구요
오픈북이고, 깊게 공부하셔야합니다."
2020,1,학생들 배려해 주시는게 너무나 느껴지는 교수님! 근데 에이쁠 학점은 왜 이렇게 짠건지ㅠㅠ 이번에 코로나 때문에 에이 많이 주신 것 같은데 에이쁠은 과제 만점에 기말 평쁠 30이었는데도 못 받았네요.. 그래도 배운게 많았고 강의력이 정말 훌륭하십니다! 시험은 오픈북이라서 필기 다 뽑아갈 수 있어서 암기라기보다는 응용을 좀 더 필요로 하는 것 같습니다. 기출 꼭 풀어보고 가세요!
2020,1,"과제는 커널 컴파일과 cpu burst 측정 두 개가 나왔고, 구현은 어렵지 않지만 보고서를 작성해야 하기 때문에 시간투자는 어느정도 필요합니다. 시험은 오픈북이지만 응용을 많이 해야하기 때문에 기출을 많이 참고하셔야 합니다. 강의력도 좋으시고 질문도 잘 받아주셔서 이해에 많은 도움이 됐습니다."
2020,1,"공부량 좀 많고, 코딩과제 몇번 있었습니다. 수업을 잘 따라가시면 쉽게 할 수 있습니다."
2020,1,"가장 중요한 내용을 배우는 수업이지만, 가장 집중하기가 어려운, 정신이 어지러운 수업이었다.

교수님은 수업을 진행하시면서 질문을 장려하고, 들어오는 모든 질문을 받아주시며 그에 대한 답변을 해주신다. 하지만 이게 온라인 강의의 폐해인지, 정말 별의별 질문들이 다 들어온다. 강의 내용과 관련없는 질문은 물론이고, 조금 수준이 높은 학우들은 무슨말인지 모를, 조금은 핀트가 어긋난 심화된 질문들을 중간중간 툭툭 던진다. 물론 이게 소규모 정예학습이라면 모르겠지만, 100명의 다양한 수준과 다른 관심분야를 가진 사람들이 존재하기에, 매우 혼돈의 카오스가 아닐 수 없었다. 이게 무슨말이냐면, 수업을 순조롭게 진행하다가 자꾸 내용이 산으로 가고, 수업내용이 여기로 새고 저기로 샌다는 것이다. 개인적으로 온라인 수업은 집중이 잘 안되는 타입인데, 수업의 흐름이 여기저기 요동침과 동시에 이 수업은 정말 집중할래야 집중할 수가 없었다. 그와 더불어, 교수님의 강의력 또한 별로 좋지가 않아서...."
2020,1,"출석 자율인 수업이라 중간에 수업 몇 번 빼먹었더니 진도를 따라갈 수가 없어서 반쯤 포기 상태였고 시험도 전 범위라서 그냥 기출문제랑 수업자료만 뽑아가서 뇌피셜만 오지게 썼는데 학점을 너무 잘 주셔서 감동받았다...
과제 두 번 있었는데 아주 어렵지는 않은 편, 질문도 잘 받아주시고 교수님이 정말 좋으시다"
2020,1,"수업 : 유튜브 실시간 강의
출석 : X
과제 : 프로젝트 2회
시험 : 매우매우 어려움..
운영체제에 전반적인 지식과 수업이외에 여러 공부를 할 수 있게 도와주는 강의"
2020,1,"강의가 유튜브로 진행되는데도 출석부에서 이름을 불러서 발표를 시키셨습니다. 하지만 출석점수가 없어서 발표를 하든 안하든 정답이든 틀리든 큰 상관이 없습니다. 강의력은 정말 좋으세요. 
과제는 2번 있는데 코딩을 많이 해야하는 것은 아니지만 시간이 오래 걸립니다. 시험은 기말 한 번 오픈북이었는데 기출문제 올려주시는 것을 풀어보는 것이 중요한 것 같아요."
2020,1,"컴구랑 논설 안듣고 바로 운영체제를 들었는데, 워낙 설명을 잘해주셔서 따라가기 괜찮았습니다. 물론 초반에는 무슨 말 하시는건지 하나도 이해안갔었는데 계속 따라가다보니 어느 순간 이해가 되더라구요. 과제는 2회 있었고 직접 커널 내 소스코드를 건드려보는 과제였습니다. 과제는 혼자서 해결하기는 조금 어려운 것 같습니다,,친구랑 같이 들으시면서 공부하는거 추천드려요. 시험은 오픈북인데 운영체제에서 배운 개념들을 응용해야 합니다. (ex. 세미포어 개념 활용해서 정부, 질본, 의사가 코로나 확진환자 동선 관리할 수 있는 시스템 어떻게 만들지 설계하라) 시험은 어렵지만, 학점 잘주십니다!"
2020,1,"강의력 괜찮으시고 출석은 수업 도중에 랜덤으로 학생 아무나 불러서 질문하는 방식이었는데, 다들 수업시간에 딴짓하느라 대답하는 사람을 별로 못봄. 시험 오픈북이었는데 완전어려움... 근데 코로나학점이라 그런지 학점은 잘 받았습니다 야호"
2020,1,"운영체제의 세부적인 내용을 알아보고 리눅스 커널 소스를 수정하는 과제를 하면서 커널이 어떻게 구성되는지 아주 조금 맛보는 강의입니다.
교수님이 매우 열정적이셔서 질문을 많이 받아주시고 열심히 답변해주십니다. 운영체제가 워낙 어렵고 여러 분야가 모인만큼 양도 많다 보니 이해하기 어려울 수도 있습니다. 운영체제 쪽에 관심이 있다면 유혁 교수님 수업을 듣는게 도움이 많이 될 것이라고 생각합니다."
2020,1,"그렇게 많은것을 얻어가지는 못했으나 유투브라는 신박한 수업을 드기 했습니다. 수업 하나하나 엄청 길고요 다른 말씀 많이 하시자만 그래도 할만합니다. 
시험이 논술형이라 딱히 공부해도 잘보는건 모르겟어요"
2020,1,"유혁 교수님의 운영체제 수업입니다. 이번 학기는 코로나때문에 유튜브 스트리밍으로 실시간 강의를 진행하셨습니다.
제 학점은 과제 만점, 기말고사 평쁠 32로 A+입니다. (중간고사는 코로나로 취소했습니다)

운영체제의 전반적인 개념에 대해 배울 수 있는 수업이고, 생각보다 각 개념을 깊이있게 배우지는 않습니다. 교수님이 열심히 수업하시고 질문도 잘 받아주시는데, 그렇다보니까 너무 지엽적이거나 수업 내용과 딱히 상관없는 질문들이 많았고 그걸 다 대답해주셔서 수업 진행에 좀 답답한 감이 있었습니다. 전 그래서 학기 초반에는 실시간으로 강의를 들었는데, 교수님이 말도 느리시고 질문 대답해주시는 시간이 너무 길어 뒷부분은 나중에 강의 끝난 이후 올려주시는 링크를 1.75배속으로 질문 부분 넘기면서 들었는데 오히려 더 좋았습니다.

수업은 개념을 잘 설명해주시고, 각 개념간의 연결을 중요하게 말씀하셨는데 모든 개념을 자세히 설명하기에는 시간이 부족해 약간은 추상적이라는 느낌이 들었습니다. 다만 시험도 어차피 추상적으로 설명해도 되기 때문에, 큰 문제는 없었습니다.

시험 문제는 올려주시는 기출문제와 아주 비슷하게 나오는데, 올해 시험은 굉장히 쉬웠습니다. 기출문제를 꼭 풀어보고 해답까지 프린트해서 가시기 바랍니다(오픈북 시험이라서 아무 자료나 가져가도 됩니다). 한가지 팁으로, 세마포어 문제는 항상 나오는데 너무 복잡하게 생각하면 끝없이 헷갈리니 최대한 단순하게 푸시는게 좋습니다.

이번 학기는 학점도 잘 주셨고, 편하게 들으면서 운영체제의 전체적 개념을 알아갈 수 있었던 좋은 수업입니다."
2020,1,"출석체크: 거의 하시지 않는다. 코로나로 인한 싸강때문에 그런지는 몰라도 출석체크는 안하신다고 보면 된다.
난이도: 나는 재수강을 하고 들어서 그런지 그저 그랬지만, 처음 운영체제를 들었을 때는 이해를 거의 하지 못했다. 그래도 유혁 교수님께서 정말 친절하고 자세하게 가르쳐주셔서 어려운 내용이 쉽게 다가올 수 있을 것이다.
학습량: 어려우니까 학습량도 많다.
학점: 과제는 거의 만점을 받고 중간/기말을 합쳐서 봤는데 100점 만점에 77점을 받고 에이제로를 받았다. 딱 적당히 받은 거 같다.
성취감: 아주 크다. 특히 모든 질문에 열려있는 분위기로 마음껏 질문할 수 있다는 점, 그리고 친절하신 교수님의 설명까지 만약 대학원을 간다면 유혁 교수님 밑으로 가고 싶다는 생각을 많이 했다.  

갓혁 유갓 교수님이시다. 고려대 최고 교수님을 뽑으라면 난 당연히 유혁 교수님을 뽑을 것이다. 정말 제발 꼭 한 번만 들어주시길 바란다."
2020,1,"고려대학교 컴퓨터학과의 자랑! 
교수님이 잘 이해 못하는 학생들을 위해서 노력하시면서도,
깊은 주제에 대해서도 생각해볼 여지를 많이 주셔서 좋았습니다.
운영체제 자체가 어려운 과목이다 보니 난이도는 어려웠습니다.
오픈북 시험이긴 한데 난이도가 꽤 있어서 따로 공부하지 않으면 풀기 어렵습니다.
시험은 전체에서 절반정도의 등수였는데 A 주셨습니다.
그리고 무엇보다도 배운게 많아서 성취감을 느낄 수 있는 수업이었습니다."
2020,1,"교수님 강의력 좋고, 유튜브로 모든 강의 올려주셔서 복습하기 편했습니다. 그리고 1차과제,2차 과제 모두 어렵지 않고 보고서 양식을 지키는 것이 중요한 것 같습니다. 그리고 운영체제 책은 굳이 필요한 것 같지도 않고 제공해주시는 피피티로도 충분한 것 같아요."
2020,1,"이미 운영체제에 대한 지식이 어느 정도 있다는 것을 전제로 수업을 진행하시는 것 같았습니다.
이중생이라 컴구 등 하드웨어 쪽 과목에 대한 관심과 지식이 적은 저같은 학생이랑 그닥 맞지않는 수업이었습니다."
2020,1,"제가 이 과목을 너무 대충들어서 솔직히 잘 모르겟습니다.
허나 이 과목을 제대로 들었떠마녀 정말 컴퓨터에 대한 기초적인 베이스가 잘 깔릴 수 있었을 것이다라고 느꼇습니다."
2020,1,"3학년 6전공 기준 가장 많이 배웠던 과목.

교수님이 너무 좋으시고.

질문도 잘받아주시고, 역시 세계적인 석학이시라, 강의력이 넘사

컴과생이면 꼭 들어보길 바라."
2020,1,"출석체크는 안하시지만 출석부보고 학생 두 세명 지목해서 질문하십니다. 온라인 강의만 허용되었을 때는 유투브 실시간 방송하셨고 오프라인 병행 허용되었을 때는 원하는 사람에 한해 홀수/짝수 학번 번갈아가면서 강의실에서 수업하셨습니다. 처음에는 감을 잡지못해 많이 헤맸지만, 실시간 수업 영상을 다시 업로드 해주셔서 그거 다시 보고 복습하면서 따라갔고 중반부터는 재미있게 들었습니다. 교수님께서 질문을 적극적으로 권장하십니다. 
 큰 과제는 리눅스 코드를 읽고 일부 수정하는 과제가 2번 나왔습니다. 과제 자료와 동영상을 보고 혼자 충분히 고민하면 해낼 수 있는 과제들이었습니다. 컴파일에 시간이 많이 걸려서 넉넉하게 시작하는게 좋습니다. 프리데이를 사용할 수 있어서 다른 강의 과제들과 겹치면 일정을 조정할 수있습니다만 사용하지 않아도 충분했습니다. 수업시간에 생각해볼만한 질문이 들어오거나 직접 확인해보면 좋은 것들을 작은 과제로 자주 내주셨고 이건 점수에 안 들어간다고 하셨습니다(학기말에는 넣을까 고민한다고 하셔서 정확히는 모르겠습니다).
 시험은 오픈북이고 마음대로 자료를 챙겨갈 수있습니다. 하지만 시험문제가 난해하서 자료를 많이 챙겨가도 도움이 되었는지는 잘 모르겠습니다. 평소에 성실히 수업듣고 필기한 것만 가져가도 충분했다고 생각합니다. 학점은 예상과 비슷하게 나왔습니다."
2020,1,"운영체제를 그냥저냥 배웁니다. 교수님이 소통을 중요시하는 성격이시라 대면강의가 제대로 이루어졌다면 재미있었겠지만 유튜브 스트리밍으로 진행하다 보니 집중이 조금 안 되더군요ㅠㅠ

사실 강의내용 자체는 타 학교 컴공들의 운영체제 강의보다 쉬우면 쉬웠지 어려울 게 없는 내용이었던 것 같습니다. pintOS 같은 걸 직접 만드는 것도 아니고, 커널코드만 두어 번 만져보면 학기가 끝나거든요.
그래서 성취감이 높다고 얘기할 수는 없지만, 배워야 할 만한 건 거의 다 배웁니다.

강의 내용과는 별개로 시험 스타일만큼은 개인적으로 매우 좋았습니다. 단순히 배운 내용을 암기하여 나열하는 식이 아닌, 실제로 일어날 법한 상황에서 운영체제의 관점에서 어떻게 문제를 해결할지를 평가하는 방식이었습니다.

이번에는 학점도 대체적으로 잘 주셨습니다. 다만 A는 흔한데 A+은 그리 많지 않게 주신 것 같았습니다.

전체적으로 무난하면서도 들을만한 강의였습니다."
2020,1,"출석체크는 안하시지만 출석부를 따라서 매 시간마다 몇명씩 부르시며 질문을 하신다
과제는 2개 있고 시간은 오래 걸리지만 과제 자체로 어렵지는 않다
온라인으로 진행되다가 중간부터 온/오프라인 병행을 하셨고, 원칙상 홀수,짝수 학번이 번갈아가면서 출석을 하도록 하셨지만 바빠지는 학기말이 되면 10명도 채 나오지 않는다
수업은 학생들이 생각을 할 수 있도록 계속 질문을 하시는데 호불호가 갈릴 수 있다고 생각한다
뭘 좀 아는 사람이 들으면 생각을 할 수 있겠지만 아무것도 모르는 사람이 들으면 뭐 알려준것도 없으면서 생각부터 하라는것으로 들려 힘들 수 있다
시험은 중간고사는 치르지 못하고 기말고사만 봤는데, 오픈북이긴 해서 개념을 외우는 수고는 하지 않아도 되지만 개념을 안다고 해서 풀 수 있다는 것은 아니다
학점은 잘 주시는 편인듯싶다"
2020,1,교수님께서 질문을 적극적으로 받아주시고 열정적으로 가르쳐주셔서 수업은 그럭저럭 따라갔습니다. 그러나 과제가 시간이 매우 오래걸리고 컴퓨터가 느려서 스트레스를 많이 받았었습니다. 그래도 포기하지 않으면 보통은 주시는 것같습니다.
2020,1,유튜브 강의로 하셨는데 음향에 문제가 좀 있었는데 수업 내용은 나쁘지 않았어요. 에이쁠 컷은 좀 높은거 같은데 에이 컷은 좀 후한편이라 기출만 풀정도면 에이는 무난하게 받는것 같아요
2020,1,코로나 버프를 받아서 학점을 잘 받을 수 있었다. 풀 오픈북이어서 공부를 하나도 하지 않았는데 책이 있다고 풀 수 있는 건 아니더라. 그래서 대충 아무거나 찌끄렸는데 학점은 잘 주셔서 감동이었다.
2020,1,"실시간 강의로 진행되었습니다.
교수님의 강의력은 훌륭하십니다.
시험은 수업자료를 전부 출력해서 가져갈 수 있었습니다. 그만큼 외워서 풀 수 있는 문제는 없었습니다.
평균의 조금 위 + 과제에서 소폭 감점으로 B+을 받았습니다."
2020,1,"교수님께서 정말 열심히 가르쳐 주시고, 학생들의 편의도 봐주시려고 하십니다. 과제는 생각보다 쉽게 할 수 있는데, 자잘한 과제를 많이 내주십니다. 또 교수님께서 열심히 설명해 주시지만, 전달력이 좋은 느낌은 아니라 집중하기가 어려웠습니다. 학점은 괜찮게 주시는것 같습니다. 시험은 기말에 전범위로 쳐서 양이 많았습니다."
2020,1,"강의가 두루뭉술합니다
실습도 간단합니다

남는게 없는 느낌이라 아쉽습니다"
2020,1,"ppt만 보면 할만한 것 같지만 학습량이 많습니다.
그냥 달달달 외워야 하는 것은 물론 기출을 통한 이해와 응용도 동반합니다.
아는 거 있으면 무조건 다 쓰시길 바랍니다.
디테일한거 놓치면 바로 깎이므로 그냥 알고 있는거 다 쓰시길..."
2020,1,"솔직히 기대이하 였습니다. 일단 시험이 굉장히 불만인게 공부를 열심히 했는지를 테스트 하는 시험이 아니라 좀 불합리 하다고 느껴졌브니다.

과제만점 시험 평쁠 18 점 정도고 A 받았습니다."
2020,1,교수님이 엄청 친절하시고 질문 잘 받는 편입니다. 과제는 그렇게 어렵지는 않습니다. 하지만 시간이 좀 필요하는 편입니다. 시간 조절이 잘 해야합니다. 중간 시험은 없어고 기말 봤습니다. 수업 잘따라 갔으면 어렵지는 않을 것 같아요.
2019,1,"수업시간에 배운거 그냥 달달 외워서 시험보면 무슨 의미가 있냐!

라고 하시며 이전 기출문제들을 꼭 풀어보라 하셔서 풀어봤는데 뇌세포가 자폭하는 기분이었습니다


이걸 배운다음
이걸 풀라구요?
제가요?


대충 이런느낌인데 답안지보니까 어떻게 시험에 임해야하는지 감은 잡힘

배운 내용들을 유기적으로 연결시켜서 시험문제가 요구하는 결과에 다다를수 있게 논리적으로 설명하는 방식의 시험이 나온다. 지금까지 '문법 외워서 손코딩하세요~' 식의 시험보듯이 준비했다간 빠르게 백지+금메달 따서 탈주할수 있고, 이전 문제들의 모범답안에서 이렇게이렇게 풀어야 하는구나 를 최대한 파악해 놓아야 한다.

'이렇게 풀어야 하는구나'를 파악해서 아무말을 저기에 맞게 써두면 교수님이 '노력이 가상하군'하면서 점수를 꽤 챙겨주신다. 시간이 남으면 아무말 더 할 시간에 손코딩 보완하는게 맞다

손코딩 문제도 나오긴 하는데 수도코드로 슥삭하면서 원하는 요구사항을 맞추면 되고, 시험도 오픈북이라 진짜로 뭘 외울 생각은 안해도 된다.

근데 시험장에서 공부해야지! 하면 시간 부족해서 한문제쯤 못푼다 한문제어치는 공부를 해서 가는게 좋다


+프로젝트는 코딩은 전혀 부담이 없었다. 2차프로젝트 코딩 단 3줄"
