year,semester,review
2019,1,"명강으로 유명한 유혁 교수님의 운영체제 강의입니다. 출석체크가 전혀 없고 모든 강의가 유튜브에 올라가는 파격적인 조건에도 앞자리 경쟁이 치열한 것이 교수님의 강의력을 보여줍니다.
수업내용은 운영체제의 기본적인 내용을 다루므로 그리 어렵지 않습니다. 하지만 시험이 오픈북 테스트인 만큼 몇몇 문제는 강의자료만 찾아봐도 답을 낼 수 있지만 나머지 문제는 매우 어렵게 나옵니다. 그래서 시험결과가 평균점수대에 비슷한 사람들이 매우매우 많기때문에 학점을 위해서는 과제점수가 중요합니다. 
과제는 두차례의 텀프로젝트가 있는데 이번학기는 방법만 알면 아주 쉽게 할 수 있게 나왔습니다. 하지만 의외로 감점을 많이하기때문에 보고서를 되는 한 상세하게 적는것이 좋을 것입니다.

학점을 받으며 느낀점은 강의 특성상 확실한 실력이 있으면 높은학점을 받겠지만 나머지 대부분의 학생들은 시험 당일날 운에 많이 갈리는 것 같습니다. 전 다행히 운이 좋은편이였습니다 ㅎㅎ..."
2019,1,"수업은 어렵지마는 교수님이 자상하시고 상세히 가르쳐주십니다

과제는 크게 둘이 있고 중간기말 지분만큼 됩니다"
2019,1,정보대 명강의라는 명성에 걸맞는 수업이었습니다. 어려울 수 있는 내용을 잘 설명해주시고 유튜브에 동영상도 올라와서 학습하기에 최고의 환경이었던 것 같습니다.
2019,1,"항상 유튜브로 강의를 따로 올려주셔서 굉장히 편했고, 과제도 적당했습니다."
2019,1,"교수님이 정말 잘 가르치시지만 내용이 어려워서인지 수업을 열심히 듣지 않으면 따라가기가 힘듭니다.
시험은 오픈북으로 나오는데 기출문제를 보면 한 30 ~ 40점 정도는 먹고 들어갈 수 있게 비슷한 문제가 또 나오기 때문에 기출문제를 시험시간에 뽑아가는 것을 추천합니다. 이외의 어려운 문제는 공부열심히 헀다면 솔직히 운으로 부분점수를 노릴수 있고 다맞는건 불가능 합니다."
2019,1,"대학 다니면서 정말 대학 수업 같은 강의 들은 거 정말 오랜만입니다. 꼭 들으세요. 배운거 기반으로 응용 문제로 시험 보는 거라 족보 외우는 거랑은 많이 다른데, 어려운 만큼 얻어 가는 것도 많습니당"
2019,1,아주 좋습니다 학점도 잘주시고 강의력도 엄청나심
2019,1,"대학 와서 들었던 강의 중에 제일 대학교 수업 다웠던 수업이었습니다. 
출석은 한 번도 하지 않으시며 플립 러닝 형식과 굉장히 유사한 강의입니다. 
모든 강의 내용은 매시간 수업 직후 유튜브에 올려주시며 수업 시간에는 학생들의 적극적인 참여를 원하십니다. 
시험의 형식은 오픈 북으로 아무리 많은 자료를 가지고 와도 쉽게 풀 수 있는 문제는 하나도 없으며
대부분의 문제들은 창의성과 사고력을 요하는 깊은 문제들입니다. 
평균이 모든 시험이 평균이 40점이라는 것을 감안한다면 그 난이도를 체감하실 수 있습니다. 


전반적으로 강의 내용은 운영체제의 역사 및 개념, CPU 스케줄링, 동기화, 메모리 어 로케이션을 위한 페이징 기법 등을 배우시게 됩니다. 

텀이 프로젝트는 예전에 비해 훨씬 더 쉬워졌으며 조금만 시간을 들여 투자한다면 금방 끝내실 수 있을 정도의 난이도입니다."
2019,1,"유튜브 유혁TV 좋아요 구독 댓글 알림설정까지 했지만 학점은 짰습니다.
출석 안해도 유튜브만 봐도 수업 참여라니 저같은 방구석 유튜브 폐인한테는 정말 좋은 수업이었습니다.

과제 재밌었고 수업도 재밌었습니다.
학점이 짜긴 한데, 운영체제에 학점을 기대 안하는게..

기출문제 공부하는것도 재밌었고 시험 문제 푸는것도 재밌었어요. 
과제 점수 저도 잘 못 받았는데요, 이게 채점 기준이 있다고 하니 그 기준에 최대한 잘 쓰는걸 연습하시면
과제 점수를 잘 받을 수 있지 않을까 싶습니다."
2019,1,"운영체제 그 자체라는 생각이 드는 교수님이십니다. 다만 시험 난이도가 극헬이고, 수업 시간에 이상한 질문을 하는 사람들이 너무 많아요."
2019,1,"교수님이 정말정말 학생을 많이 생각하시는게 느껴지는 강의였습니다.
여러 창구를 통해서 질문을 받고, 수업시간에도 계속 질문을 유도하시는 모습이 좋았습니다.
그리고 수업을 녹화해서 유튜브에 올려주시는데 공부하는데 큰 도움이 되었습니다.
텀프가 2번있었는데 조교님들을 잘 따라가면 크게 어렵지 않은 과제들이었습니다."
2019,1,컴퓨터학을 전공한다면 반드시 수강해야하고 또 수강해야만 한다고 생각하는 과목입니다. 개인적으로 전공필수 과목 교수님들은 다 명강이라고 생각하는데 운영체제를 가르쳐주신 유혁교수님 또한 교육자에 걸맞은 분이라고 느낄 수 있었습니다. 시험은 논술형이기에 아는 것을 응용하여 최대한 답변을 작성해내야 합니다. 그게 참... 말로는 쉬운데 그래서 공부하기에 제일 까다롭다고 느꼈습니다. 하지만 한학기 충분한 시간을 투자할 가치가 있는 내용이며 또한 수업도 그렇습니다.
2019,1,"커널로 실습해보면서 운영체제에 대해 배우는 수업입니다. 다만 과제가 구체적이면서 추상적인 면이 있어 핵심만 파악하면 어렵지 않다고 느꼈습니다. 파고들면 파고들수록 어렵지만, 겉만 훑는다면 이것만큼 편한 전공필수는 없다고 생각합니다. 시험도 큰 틀에서 내시고, 오픈북이라 따라가기는 쉬우며, 욕심만 낸다면 배울 것은 많은 수업입니다. 출석은 가끔 이름을 부르시면서 질문하셔서 가끔한다고 체크했습니다만 점수 비중은 잘 모르겠네요."
2019,1,"유혁교수님의 운영체제 수업입니다.

수업을 상당히 유쾌하게 진행하시고 내용도 이해하기도 쉽습니다.

운영체제에 대한 전반적인 이해를 목표로하고 있습니다.

시험 두번과 몇번의 과제가 나오는데 과제의 비중이 상당히 높습니다.

별거 아닌것 같지만 과제도 꼼꼼히하여 점수 까이지 않도록 하는것이 중요한 것 같습니다.

시험 방식은 다소 불만이 많았습니다.

수업을 온전히 다 이해해도 그 이상의 내용을 요구하시기 때문에 운영체제 고수가 아닌이상 고득점을 하기는 어렵습니다.

고득점을 하지 않아도 높은 등수를 얻을 있습니다.

에이쁠은 조금 짜게 주시는 것 같습니다."
2019,1,교수님의 강의력도 괜찮았고 배우는 것도 많은 강의였다. 유투브에 강의한 것도 동영상으로 올려주셔서 모르는 부분이 있을 때 찾아볼 수 있는 것도 좋았다. 중간 기말에 과제가 하나씩 나오는데 그렇게 어려운 과제는 아니였다. 다만 시험이 오픈북인데 좀 어려운 편이었다.
2019,1,"음 저는 잘 와닿지 않았던 과목같습니다. 
자세한 메카니즘을 몰라 답답했던 개념들을 컴시설에서 많이 풀었던것같습니다. 
다만 학점 정말 잘 주십니다. 
아 그리고 기출보셔도 큰 도움은 못될겁니다. 
과제 잘 내시고 시험 평균정도만 나와도 A나오실겁니다.
운영체제 관련해서 인터넷에 강의조금 있는데 미리 듣고 가시면 훨씬 이해가 잘 될겁니다. 
화이팅!"
2019,1,"프로결석러인데 이 수업은 열심히 갔습니다. 일단 교수님이 너무 멋있고 강의력도 좋으십니다. 매 수업마다 탄산음료를 세 캔씩 들고 오시는데, 좋은 질문을 하거나 교수님 질문에 답변을 하거나 하면 하나씩 주십니다. 종강 전까지 하나 받아보는 걸 목표로 하면 성취감이 쭉쭉 올라요. 
시험은 굉장히 어렵습니다ㅠㅠ 오픈북 오픈노트인데도 풀기가 힘들어요 ㅎㅎ 공부를 제대로 생각하면서 하면 그래도 점수가 잘 나오는 편입니다."
2019,1,"전반적으로 운영체제 배울수 있는 좋은 강의입니다
시험은 기말고사 한번 봤고 프로젝트 비중이 높습니다"
2019,1,"교수님께서 강의 내용 자체는 추상적으로 설명하시지만, 학생들과의 질의 응답을 세심하고 자세하게 해주시는 스타일입니다.
운영체제를 탐구해서 공부해보고싶고, 평소 질문을 많이 하시는 분이라면 강의 분위기에 매우 만족하실 것 같습니다. 저는 그런 스타일은 아니라서 많이 힘들었습니다.
강의 내용을 항상 유튜브에 올려주셨는데, 공부 할 때 도움이 많이 됐습니다.
시험은 오픈북이고, 난이도는 매우 어려웠습니다."
2019,1,"처음에는 이게무슨내용인가하지만 마지막까지잘들으시면 정말 유익한내용많이배웠구나싶네요
과제점수가생각보다큰거같아요 중간고사 완전망햇는데도 과제잘해서 비쁠주신거보면.. 과제열심히하세요"
2019,1,"운영체제라는 과목자체가 매우 어려운 것 같습니다.
교수님께서 쉽게 가르쳐 주시려고 노력을 하십니다.

수업 중간중간에 나오는 질문들이 수업보다 난이도가 높은 경우가 있습니다.
질문들로 하여금 본인이 생각할 수 있는 영역이 넓어진다면 좋을 것 같습니다.
그러나 그렇지 못한, 수업의 방향성과 약간은 동떨어진 질문때문에 더 어려운 수업이
될 수 있으니, 수업의 흐름을 잘 파악하여 질문들을 구별해 낼 줄 알아야 할 것 같습니다.

교수님께서 질문을 자주 하라고 하십니다. 
질문을 평소에 자주해서 잘 이해해야, 뒤로 갈 수록 어려워져도 버틸 수 있는 것 같습니다.

시험은 암기보다는 이해가 중요합니다. 이해를 바탕으로 직관력을 키우고, 
암기해야할 부분들은 출력해가면 중간고사 또는 기말고사는 충분히 대비할 수 있을 것 같습니다.

과제의 비중이 상당히 높은 편이기 때문에 과제를 잘 수행하는 것도 매우 중요할 것 같습니다.
시험보다 점수를 받기 쉽습니다. 이번학기의 과제는 말로 들었던 기존의 과제보다는 쉬웠습니다.

유튜브에 강의를 올려주시지만, 과목 특성상 제 때 이해하는 것이 중요한 것 같습니다.
강의를 제 때 잘 들어도 유튜브로 다시 보게 될 겁니다."
2019,1,"운영체제를 배우는 과목입니다.
컴퓨터가 효율적으로 작동되는 방법을 배웁니다.
좋은 강의입니다."
2019,1,"학생들의 질문이 활발한 편이었고 교수님은 그에 대해 답을 확실히 내주셨습니다.
그러나 시험이 논술형식으로 어려워서 중간고사 이후 학생들의 수업참여율이 많이 줄어들었습니다.
그래도 이번엔 기출과 거의 비슷하게 나와서 제 입장에선 도전할만하다고 느꼈습니다.
교수님이 학생들의 참여를 이끌어내려고 음료수를 사오셔서 질문에 대답하거나 좋은 질문을 한 학생에서 음료수를 주십니다.
과제도 누구나 할 수 있는 과제였고, 수업 외적인 지식을 거의 다 알려주셔서 보다 효율적으로 핵심에 다가갈 수 있었습니다. 1차가 system call을 추가하는 과제였고 2차는 cpu burst를 측정하는 과제였습니다. 과제는 쉬웠지만 알 수 없는 부분에서 점수가 깎였다는 사람이 꽤 있었습니다.
학점은 후하진 않은 것 같습니다. A+을 받을 수 있을 것 같다는 생각이 드는 점수를 받았는데 A 받았습니다."
2019,1,"수업은 정말 재미있고 교수님이 쉽게 쉽게 가르쳐주세요!
그런데 시험이 오픈북이라,, 그 말인 즉슨 시험은 어려워요ㅠㅜ 
원리를 알려주니깐 너네가 응용해서 이 정도는 풀 수 있지!의 느낌인데
사실 운영체제에 대한 이해도도 높아지고 명강이라 저는 추천이요!"
2019,1,"교수님께서 열의를 가지고 수업하셨고, 학생들의 참여를 많이 유도하십니다. 많은 것을 배울 수 있었던 수업이었습니다. 과제도 크게 힘이 들지 않았던 것이 조금 의외로 느껴졌습니다.

시험은 지난 시험들의 경향을 따라가는 느낌이었습니다. 개인적으로 시험 스타일은 그다지 맞지 않았으니 기출문제를 한번 쯤 보시는 편이 좋을 것 같습니다."
2019,1,진짜 제대로 운영체제를 배운 기분입니다. 사실 제대로 이해한것 같진않지만....ㅎㅎ
2019,1,"글쎄요....
교수님 친절하신데 수업도 쉽게 쉽게 가르쳐주셨지만 어려워요 ㅠㅠ 
시험 50 과제 50인데 과제는 따로 시간 잡아서 조교님들 설명해주는데 
피피타에 있는 그대로 읽어주심.... 게다가 태도 논란 등 문제 있어서 잘 선택하시길 바래요ㅠ
시험은 오픈북이고 기출문제까지 뽑아서 가는 거 답입니다 ;;"
2019,1,수업을 녹화해주시고 제공해주십니다. 그때문에 수업에 꼭 안들어가도 된다는 생각을 심어주는게 단점인듯 합니다.
2019,1,"유혁교수님 운영체제 엄청 재밌게 잘 가르쳐주세요 ㅎㅎ
부담없이 들을 수 있는 과목입니다.
시험은 오픈북이라 전에 나온 기출 출력해서 가면 됩니다.
실습 전 개념을 중요시 하셔서 개념 위주로 많이 다뤄요!"
2019,1,수업은 정말 잘하시는데 시험이 어렵고 학점을 잘 받기가 어려웠어요.ㅠㅠ
2019,1,"정말 어려웠어요
과제는 할만 했는데
시험이 너무 어려웠어요.
아무리 공부해도 시험이 정말 어렵..."
2019,1,"안녕하세요. Computer Science 3학년들.
나는 이번 학기 A를 받은 Island Teacher이다. 수업 그다지 not good 이다.
그의 명성 대단했다. 나는 dokidoki 했으나 굉장히 disappointed.
수업에서 teaches 걷기 하지만 시험은 back 덤블링을 요구.
open book의 의미가 no no
두 번의 term project가 발생해요? 리눅스를 안다면 so so"
2019,1,어렵지 않은 내용인데 과제가 너무 어렵습니다. 사실 내용도 어려워요. 하지만 성취감은 꽤 있어요
2019,1,"교수님이 유튜브를 시작하셨다. 
강의는 모두 유튜브에 올라오기때문에 수업을 안가도된다 
시험은 어차피 공부하나 안하나 못푼다...."
2019,1,"정말 많은 면에서 좋은 수업이다. 학생 편의를 위해 수업을 아예 촬영하여 유튜브에 올리시고, 학생들이 질문하는 것을 반기신다. 허나, A+이 꼭 필요하고, 거기에다 족보를 들고 있는 선배와 친하지 않다면 이 수업은 정말 비추다. 시험이 완전한 오픈북 형식으로 진행되는데 6-7년 전 족보와 비슷하게 시험문제가 나온다는 이야기가 있다. 하지만 그렇게 열심히 베낀다고 해도 시험을 잘보냐 하면 꼭 그렇지도 않다. 나름 합리적인 채점 기준을 세워 채점하시겠지만 여러분들이 친구와 자신의 시험점수를 볼 때 '선풍기로 채점하신게 아닐까?'라는 생각은 항상 들 수 있다. 수업 자체는 명강이니 좋은 학점 챙기겠다는 생각보다는 열심히 배워가겠다라는 생각을 가진 분들에게 추천이다."
2019,1,"개인적으로 유혁 교수님의 강의를 듣고 매우 만족했습니다. 자유롭게 질문을 할수있도록 분위기를 만들어주셨고, 질문을 하도록 격려하기 위해서 질문하거나 좋은 답을 한 학생들에게는 음료수를 주셨습니다. 저 또한 그 음료수를 받기 위해 열심히 질문을 쥐어짰습니다. ㅎㅎㅎ 아 물론 질문을 했다고 따로 가산점이 있는 것은 아니며, 질문을 받으시면 더 자세히 깊게 설명해주시려고 노력하셨습니다. 운영체제 내용을 흥미롭게 알려주셨으며, 강의력은 시간가는지 모를정도로 몰입력이 있습니다만 시험은 수업과 별개입니다. 꼭 기출을 풀어보세요. 오픈북테스트인데는 다 이유가 있습니다. 저는 중간에 수업내용을 다 정리하고 별개로 더 찾고 공부해서 가져갔지만 시험문제를 바라만 보고 왔습니다. 기출보면 아시겠지만 수업내용과 시험문제는 큰 연관성을 찾기 힘들며, 수업내용이 이론을 다루고 있다면 시험 문제는 바로 응용을 하라고 합니다만 이 둘 사이의 갭이 너무 커서 따라잡기 힘듭니다. 꼭 기출 푸세요! 저는 중간고사에서 데이고 기말은 가볍게 훑고 정리한 후 기출 정리해서 가져갔는데 오히려 기말의 점수가 높아서 나쁘지 않은 점수 받고 마무리했습니다. 
과제는 그리 어렵지 않으며, 다만 시간이 엄청 걸려요. 가상머신 사용하실텐데 조교님이 따로 시간내서 설명 해주십니다. 커널 컴파일하는데 시간이 오래걸려서 과제가 제대로 되었는지 확인하려다가 한세월걸릴수도 있으니 과제는 미리미리, 그리고 자주 스냅샷찍어서 저장해둡시다."
2019,1,"운영체제 중 프로세스와 메모리에 관련한 수업입니다.
유튜브 수업도 있습니다.

학점도 잘주시고 엄청 천천히 쉽게 진행합니다."
2019,1,"참여형 수업을 좋아하신다면 이 수업을 듣는 것을 추천해요.
전 개인적으로 질문도 많이 하고 다른 학우 분들의 질문도 들으면서 생각하는 힘을 기를 수 있어 좋았습니다.

덧붙여 교수님께서 운영체제 뿐만 아니라 다른 지식들도 많이 전수 해주셔서 운영체제와 그 곁을 두르고 있는 구조들에 대해 이해하기는 좋았습니다."
2019,1,운영체제 수업 갓.... 유투브로도 강의를 올려주시고 시험도 오픈북이라 공부하기에도 편하고 무엇보다 교수님이 수업을 굉장히 재밌게 하셔서 좋았어요
2019,1,"교수님의 설명보다는 학생들이 스스로 생각하기를 원하시기 때문에 저랑은 조금 안맞았어요.
공부 하나도 안하고 시험 쳐도 오픈북이라서 보통은 할 수 있고 과제도 2개 밖에 나오는데 굉장히 쉬움(시간은 컴파일 때문에 오래걸림)"
2019,1,운영체제는 철학이다. 정답 없고 생각하는 대로 문제를 풀어라. 하지만 사실 정답이 있느....
2019,1,교수님이 굉장히 성심성의껏 강의를 하십니다. 오픈북 시험은 예년에 비해 풀만한 수준이긴 했는데 시간이 굉장히 부족합니다. 배운 건 많지만 학점을 그렇게 잘 주시진 않는 것 같습니다.
2019,1,"컴퓨터학과의 수업의 꽃이라고 할 수 있습니다.
많이 공부하게될테고 많이 얻어갈것입니다.
프로젝트는 시스템콜 함수 추가, CPU Frequency 측정하는 것이었습니다.
집단지성 이용해서 빠르게 해결하도록 하고, 공부 틈틈이 하는게 좋습니다.
오픈북이지만 공부를 해야하는 정말 중요한 과목!"
2019,1,배우는 것들이 많아서 좋았습니다. 좀 어려워요 ㅠ
2019,1,"컴퓨터학과에서 운영체제를 듣는다면 유혁교수님을 추천드립니다.
몹시 자비로운 교수님..
자비로 유투브 유혁TV를 운영하시어 학생들에게 너른 은혜를 뿌려주십니다.
정말 좋은 교수님!"
2019,1,"시험문제를 잘 풀기 위해서는 배운 내용들에 대한 깊고 복합적인 이해가 필요한 것 같다.
과제 난이도는 무난했다."
2019,1,수업 내용은 수업을 열심히 들으면 많이 어렵지는 않다. 다만 교수님의 시험 방식이 논술형 오픈북이라 공부를 깊이 있게 해야 성적을 잘 받을 수 있다.
2019,1,"텀프 2개에 컴퓨터 시스템의 전반을 다루다보니 공부량이 많아요
오픈북 시험으로 진행됩니다"
2019,1,"강의력도 좋으시고, 배울 수 있는 것이 많아 좋았다.
1차과제 2차과제 중간 기말이 평가 항목인데
각 과제는 제대로 제출하기만 해도 만점을 주는 듯 하다.
중간, 기말은 모두 오픈북으로 이루어진다.(오픈북이어도 못푼다는 소리)
그래도 점수는 최대한 잘 주시려고 하시는 듯 하고,
과제 총점이 50점이기 때문에 과제를 제대로 내는 것이 중요한 듯."
2019,1,"오픈북이라 학습량이 절대적으로 많진 않습니다. 
그냥 이 과목이랑 잘 맞는 사람, 이 교수님의 시험 스타일이랑 잘 맞는 사람이면잘 따라가실 수 있을거예요.
저는 너무 어려웠습니다."
2019,1,저는 개인적으로 시험이 어려웠네요. 배우는 내용 자체가 어렵다기보단 시험 점수 받는 게 어려웠어요. 교수님은 열정적이고 좋으십니다.
2019,1,"중간고사 이전까지는 그냥 CPU 스케쥴링만 배웁니다. 기말고사부터는 페이징기법 등 여러가지를 더 배우는데, 운영체제 책의 후반부 챕터는 아예 안 나갑니다.

텀프로젝트는 코드 치팅을 막으려고 하지 않았고(코드를 책에다 프린트해가야해서 눈으로 대조한다고 하십니다. 그냥 대조할 생각이 없는 거) 중간/기말고사는 족보에서 그냥 그대로 나옵니다. 이런 거 좋아하는 분들은 바로 수강신청하시면 됩니다."
2017,1,"유혁 교수님은 진짜 올라운드 플레이어세요.
가르치는 것도 잘 가르치시고, 매너도 어찌나 좋으신지+.+
당신의 교육 철학이 확고히 서 있고, 이에 따라서 학생들에게 친절하게 가르쳐주시니
수업에 들어가는 것만으로도 기분이 좋아요.
지난 학기 컴구 모 교수와는 그야말로 하늘과 땅 차이.
교수님 한 명이 학습율에 얼마나 큰 영향을 주는지 체감할 수 있었습니다."
2017,1,운영체제 배우기가 어려운데 잘 설명해주십니다.
2017,1,"제일 많이 배울 수 있는 과목이었고 열정적인 강의 덕분에 뜻깊은 학기를 보낼 수 있었습니다.

참고로 시험은 기초지식에서 생각하는 문제로 나오고

텀프로젝트는 Linux Kernel을 직접 코딩하고 컴파일 하여 변화를 확인하는 것입니다."
2017,1,"유혁 교수님의 운영체제입니다.
매번 강의를 통해서 뭔가 틀려보고 실패를 해보라고 하지만 정작 틀리면 학점 낮게 주시는거 다 압니다. 흘려들으세요.

시험은 어차피 다들 못 쓰게 나오기 때문에 상당히 많은 아무말 대잔치를 요구합니다. 부분점수 줄만한거 다 쓰세요.

사실 이렇게 말하지만 들을건 이거밖에 없습니다. ㅇㅎㅊ 교수님 운영체제는 족보 있거든요."
2017,1,"과제 많고 시험 어려워요                            
학점은 잘 주시는 것 같고 성취감도 있어요"
2017,1,중간고사까지는 참 재밌었는데 기말부분 하실때는 교수님도 정신없이 달리시고 약간 버벅이는 느낌. 오픈북 시험이지만  풀기 어려운 문제들이 나온다. 가끔 교수님이 여시는 피자파티는 학부생들이 좋아할 만 하지만.. 글쎄 점점 흥미가 떨어져서 기말때는 거의 공부를 안하고 시험을 보게 되었다. 교수님 수업 방식도 좋았고 (이해 위주) 질문도 좋은 질문이 많아서 도움이 되었으나 좋았다고 말하기에는 어딘가 걸리는 과목.
2017,1,"프로젝트가 1,2,3차 있는데 마지막이 어렵긴하지만 도움이 많이 됩니다. 그리고 교수님이 기본 학점 b+주십니다. 그리고 대학와서 들은 최고의 강의였습니다. 그냥 개념을 받아들이는것에 그치지않고 학생들이 토론을 하여 더 심화된 개념을 익히도록 도와주셨습니다."
2017,1,수업방식이 매우 독특합니다. 교수님께서 학생들과 소통을 하면서 수업하시기를 원하고 그런 분위기가 정착이 되면 학기말에 나도 모르게 교수님께 질문을 날리는 모습을 볼 수 있습니다. 과제 점수 배점이 큽니다. 3차에 걸쳐 과제가 나오는데 1차 과제라고 대충하거나 안하면 3차때 매우매우 고생할 수 있으니 잘 준비하시길 바랍니다. 실제로 3차 과제하는데 3주 시간 다 쓰고 막판에 노트북 부수고 싶었지만 결과물이 나오니 그만큼 성취감도 컸습니다. 시험은 오픈북테스트지만 의미가 없는 오픈북 테스트 입니다. 마치 수능 수학에 교과서를 들고 시험봐도 차이가 없는것 처럼.... 교수님 강의력도 매우 좋았고 얻는것도 많았던 수업이었습니다. 저는 중간 기말 둘다 평균/평균보다 조금 못봤지만 과제를 다 해서 그런지 B+ 받았습니다. 과제를 열심히 합시다..
2017,1,"진짜 학습량 많은 과목이다. 
다른 과목의 2배정도 되는 듯

수업은 좋았다.
1,2,3차 과제가 있는데, 빡세지만 성취감은 있었다. 

수업과 질문 비율도 적당했던듯!
전반적으로 많이 빡세지만 들으면 나쁘지는 않다. 

3차과제가 정말 중요하다. 기말고사나 중간고사보다 비중이 높다.

아마도 총점 80점에서 A와 A+이 갈렸던거 같다."
2017,1,"어렵다고 소문난 텀프로젝트는 많이 쉬워졌고,
시험은 꽤 어렵긴 합니다. 기출문제 뽑아가시면 비슷한문제들이 나오니까 보고 쓰시면 됩니다."
2017,1,"운영체제에는 3개의 텀프로젝트가 있습니다.
매번 적지 않은 기간을 주시지만, 미리미리 하는게 이로울겁니다.
그리고 수업하는 교수님 목소리를 녹음해서 파일을 올려주시는데, 자기전에 들으면 불면증 치료에 좋습니다."
2017,1,아주 어려운 내용은 아니지만 마지막 프로젝트가 어려웠고(꽤 많은 시간을 미리 투자하는게 좋음) 시험은 대체 뭐가 나올지 알 수가 없어서 어덯게 공부해야할지 모르겠따
2017,1,"가르쳐주시는 것도 많은데 학습량이 많은 것이 개인적으로는 감당이 잘 안되었습니다.

과목도 어렵고 내용도 어려운데 과제도 어렵습니다. 물론 성취도 크겠지만 감당하지 못하면 저처럼 낙오될 수도 있습니다.

시험이 굉장히 난해합니다. 저처럼 평범한 학생은 도중에 좌절할 수도 있지만 컴퓨터가 좋고 이 방면 공무가 좋은 학생들은 이 수업이 큰 도움이 될 것입니다."
2017,1,"배워가는게 많은 수업이었습니다. 
교수님께서도 질문을 많이 하시고, 질문/답변으로 수업시간의 1/3~반정도는 보내십니다.
질문에 답변하거나 시험 답을 쓰려면 배운 내용을 가지고 스스로 생각해봐야 하기 때문에 이런 걸 싫어하신다면 추천하지는 않습니다. 다만 저는 좋았습니다. 
출석체크는 안하시고, 강의 녹음파일과 자료를 블랙보드에 올려주십니다."
2017,1,이번 학기 중간고사 이후로 거의 안나가서 학점은 망해버렸네요... 출첵 안하시고 녹음 파일까지 올려주시고 중간 기말고사 오픈북에 텀프 3개정도 있는데 다들 잘하십니다. 열심히 들을껄 그랬네요
2017,1,시험이 오픈북테스트라서 피피티를 봐도 모르는 문제가 나옵니다. 근데 다들 열심히 하셔서 평균은 50점 언저리예요. 과제가 3개인데 3차 과제가 좀 많이 어렵습니다. 그래도 프리데이 5일 주셔서 그나마 살 수 있었어요. 강의력이 정말 좋으시고 수업이 이해가 정말 잘됩니다. 학점도 잘 주시는 편인 것 같아요!
2017,1,"정보대 최고의 강의 중 하나로 불리는 혁오에스입니다. 컴퓨터구조 과목을 아직 수강하지 않아서 잘 따라갈 수 있을까 걱정했는데 교수님이 학생들에게 관심도 굉장히 많으시고 강의력도 좋으시기 때문에 별 문제 없이 따라갈 수 있었습니다. 무엇보다도 학생들에게서 질문을 이끌어내시고 그 내용을 바탕으로 수업을 진행하신다는 점이 인상깊었습니다. 한 가지 흠이 있다면 시험인데, 일단 시험은 모두 open book으로 진행합니다. 그에 따라 난이도가 굉장히 높은데, 여기에 문제의 모호성까지 쓰까지면 최악의 시험이 탄생할 수 있습니다(특히 이번 기말). 오픈북이라고 방심하시면 안되고 자신의 생각을 수업 때 배운 용어를 사용하여 자유롭게 표현할 수 있는 정도로만 공부하시면 좋은 성적을 기대할 수 있습니다. 과제는 원래 4차까지 있었는데 이번에는 3차로 줄여서 그렇게까지 큰 부담은 없었습니다. 리눅스 커널 자체가 C를 기반으로 하기 때문에 C를 능숙하게 다룰 수 있다면 완-벽"
