year,semester,review
2016,1,"시험은 일단 오픈북이라 할만하다. 물론 하나도 못풀걸 하나라도 풀수 있다는 의미에서 할만하다는것...가지고 있는 자료 전부 뽑아가도 사실 잘 모르겠다.
출첵은 전혀 안하고 텀은 할만하다.  근데 채점하는 조교님별로 점수가 많이 갈린다. 그리고 채점기준도 너무 쓸데없이 꼼꼼하다. 일단 텀 점수가 많이 높아서 시험점수가 나빠도 나름 좋은 성적을 받은 것 같다. 

유혁교수님 수업이 명강의!라는 소리를 들었는데 딱히 그정도는 아니다. 학생들을 음료수로 매수한 수업이다."
2016,1,"학생의 수업 참여를 많이 유도하십니다. 학생들의 질문으로 수업의 상당부분이 진행됩니다.

공부에 필요한 자료는 모두 제공해주십니다. 수업 녹음 파일도 올려주시고, 기출문제도 전부 올려주셨습니다.

시험문제는 오픈북이지만 응용문제로 어렵게 나오기때문에 기출문제를 보는식으로 공부를 해야하는데, 사실 좀 어떻게 공부해야할지 막막한 유형의 시험이긴 합니다....

과제도 좀 어렵게 나오기때문에 미리미리 해두는편이 좋습니다.

어려운 대신 배우는건 많은 과목."
2016,1,"과제가 많은 편입니다.
수업은 자세하게 해주시며 한 만큼 얻어갈 수 있는 수업입니다.
출석은 안합니다"
2016,1,"일단 매우매우 어렵다.

ppt에 나와있는 내용을 이해하기도 어려운데, 교수님과 몇몇 괴물학생들과의 질의응답에 관한것도 어느정도는 공부해야 하고 그것에 대한 과제도 매주 나오기 때문에 공부량이 상당하다.

매주 나오는 과제 이외에도 텀프로젝트가 있는데 그 난이도가 매우 높은 편이다.
게다가 열심히 공부를 해도 시험에 나오는건 예상을 뛰어넘기 때문에 상당한 각오를 하고 수강신청을 해야 할 것이다.(알파고 구현을 간단히 묘사하는것이 시험)

이렇게 어려운만큼, 학기가 끝나면 성취감은 매우 높은 편이다."
2016,1,"어렵다고 소문난 운영체제 수업, 제가 한번 들어보았습니다..
수업은 거의 이론적인 내용을 나가기 때문에 타과생이 듣기에도 크게 부담은 없습니다. 열심히 하면 따라갈 수 있는 정도.
그런데 과제가 세 개가 있었습니다.
가상머신으로 컴퓨터에 리눅스를 설치하고, 간단한 시스템 콜을 구현하는 것.
스케줄러 수정하기.
등등..
c언어를 어느정도해야 그나마 수월할 것 같습니다.

중간고사, 기말고사는 오픈북테스트인데 교수님이 중간중간 내주시는 숙제에서 나옵니다.
그렇다고 똑같이 나오는 것은 아니고, 창의성이 가미된 문제로
어차피 책 있어도 못푸니까 오픈북이다 
라는 느낌입니다. 
그래도 교수님이 학생들 많이 생각해주시고 많이 배워서 뿌듯한 수업입니다. 
수업듣고나면 운영체제에 대한 이해와 관심이 생기고, 리눅스 시스템을 직접 만져봤다는 뿌듯한 기분이 듭니다."
2016,1,"개인적으로 만족했던 강의입니다. 학기 중에 3개가 주어졌던 텀프로젝트도 할만 했습니다.
운영체제라는 과목 특성상 내용이 어려운데 교수님께서 학생들이 내용을 이해하고 수업시간에 질문을 많이 해주기를 원하십니다.
 시험은 오픈북 테스트인데 그만큼 어렵습니다. 그래서 시험 공부를 할 때는 강의 자료에 있는 내용을 외울 필요는 없지만 이해를 잘 해두어야 시험을 잘 볼 수가 있습니다. 덕분에 잘 들었다고 생각하는 강의입니다."
2016,1,"교수님의 질의 응답을 좋아하셔서 질문을 자주하시고 질문을 하라고 기다리는 시간도 중간중간 많습니다. 하지만 질문을 하실때 자유롭게 답변하라 그러시고서는 원하는 답변을 상정해 두신 늠낌이고 질문을 받으실때도 질문을 기다리는시간, 학생 목소리를 잘 못들어 재차 질문을 하는시간, 질문을 제대로 이해 못하셔서 잘못된 답변을 하시는 시간 등등 질문에 불필요한 시간 소모를 많이 해서 수업시간을 비효율적으로 사용하십니다.
학기 과제는 리눅스 커널을 수정하여 기능을 추가하는 작업등을 하였는데 리눅스 커널의 방대한 크기에 비해 제공해주는 정보가 부족하고 과제 요구사항마져 명확하지 않아 조교와의 별도의 소통 없이는 과제를 진행하기 어렵습니다."
2016,1,"뭐...너무나도 유명한 강의라 굳이 강의평가가 필요할까 싶을정도로 많이들 아시겠지만...
흠 일단 학습량은 많습니다. 머리아픈 강의도 많고 이해했다 싶어도 내가 잘못 이해하고 있는 경우가 생기는 그런 수업이었구요, 수업 재밌습니다. 교수님이 유머가 있기보다는 학생들을 열심히 끌고 가려고 하세요. 강의의 질은 제가 여태껏 들었던 컴과 수업중에 제일 높았다고 자부할 수 있겠네요. 리눅스에 대해서 미리 좀 공부를 하면 과제를 할때 좀더 쉽지 않을까 싶어요. 3차과제가 나가는데 친구들이랑 열심히 하면 나쁜 점수는 받지 않습니다. 참고로 시험은 오픈북이 무색한 오픈북 테스트...ㅎㅎ 하늘에 맡기는수밖에"
2016,1,중간 기말 예측하기 힘들지만 수업시간에 잘들으시고 자료만 잘 챙겨가셔도 답안작성에 문제는 없고요 텀이 문제인데 시간 많이 투자하시는게 마음편합니다
2016,1,"우선 3무정책을 해서 그런지

오픈노트 시험에 출첵은 하지않는다
다만 시험이 어려워서 200장을 가져가던 300장을 가져가던 딱히 도움이 되지않는다

과제도 거의 매수업 있는편이며 텀이 어렵다.

단 이수업을 듣는다면 리눅스와 친해질 수 있겠다."
2016,1,"유혁 교수님은 정말 학생들과 소통하시는 걸 좋아하시는 것 같아요
일방적으로 강의만 진행하는 수업과는 많이 다릅니다

수업 진행하시면서 어렵지 않은 그냥 소소한 질문들을 출석부에서 랜덤으로 지목한 학생에게 자주 물어보시구요
또 그렇게 소소한 과제들도 많이 내주세요
소소한 과제 말고 굵직한 3개의 과제가 학점에 많은 영향이 있는 것 같아요!
아무래도 시험이 ㅋㅋㅋㅋ오픈북이라서 ㅎㅎ 너무 어려우니까요..

그 3개의 과제들이 처음 보면 진짜 어렵고 막막해보이는데
시간 넉넉히 잡아서 미리 시작하세요!
은근 지나고보면 진짜 막 그렇게 어려운거 아니고 진짜 성실하게만 잘 하시면 점수 잘 받을수 있어요!
그리고 과제 공지 후에 처음있는 랩세션? 그 조교님들이 과제 설명해주시는거 있으면 꼭 가서 들어보세요 ㅎㅎ 완전 많이 유용할거에요!
(근데.. 제가 수업들을때 계셨던 조교님이 지금은 바뀐 것 같아서 지금은 잘 모르겠네요ㅠㅠ)"
2016,1,"운영체제가 어려워서 수업 내용이 어렵다고 느껴졌던 것 같습니다ㅇ, 유혁 교수님의 수업이 특히 어려워서가 아니라... 질문하는 태도를 강조하셔서 성취감이 더욱 컸던 것 같습니다."
2016,1,리눅스 환경을 접해볼 기회도 되고 컴퓨터 기반 시스템이 어떻게 돌아가는지 들을수 있는 과목. 하지만 시험이 오픈북으로 책을 펴봐도 풀지못할거라는 교수님의 자신감처럼 엄청난 난이도를 보여줌
2015,1,"성취감은 높다
교수님도 좋다
그런데 시험문제가 별로다
왜인가 생각해보니
조교가 채점을 너무 짜게한다.
시험확인시간도 맘대로정해서
못하는사람이많다
메일도 확인하고 답장안하는게 다수
교수는 좋으나 조교가 다 말아먹음
텀프는 중간난이도정도
하위20퍼센트는 텀프못해서 포기하는듯"
2015,1,"유혁 교수님의 운영체제 강의를 선배들이 많이 칭찬하고 강의평도 항상 좋은 편이어서 많은 기대를 안고 들어갔으나 개인적으로 기대만큼 좋지는 않았습니다.

강의 자체는 괜찮았으나,
교수님께서 수업 중에 질문을 많이 받으시는데
1) 모두가 고개를 갸우뚱하는 쓸데 없는 질문
2) 좀 아는 대학원 청강생들이 하는 자기만 이해하는 질문
들이 너무 많아서 일반 학부생들이 배울 시간을 많이 빼앗겼습니다."
2015,1,"컴과생이라면 들어야 하는 수업중 하나이지만..
정말 과제와 공부량은 welcome to hell이다.
본인 실력이 출중하지 않은이상 유혁교수님쪽에 모이는 애들과
붙고 싶지 않다면 비추.. 본인이 실력이 좀있고 공부 열심히하고 싶다면 
해봐.. ㅎㅎㅎ"
2015,1,"강의는 정말 대학생활 동안 손안에 드는 명강의였어요!

이번에 운영체제를 1,2로 나눠서 가르쳐서 조금 더 천천히 진도 나가고 그만큼 질문도 많이 받았어요

교수님께서 정말 친절하시고 질문에 대한 대답도 잘 해주세요
좋은 질문인 경우 음료수도 주시고 ㅋㅋ
조교님도 친절하시고 따로 조교수업도 있어요(저같은 경우는 안 갔어요, 가면 더 배울 수 있어요)

시험공부는 진짜 수업시간에 열심히 들어야 시험 문제 요점을 알게되는거 같아요!
출첵 안한다고 수업 안들으시면 시험 망할 가능성 높아요!"
2015,1,"이전 강의평들이 매우 좋아서 기대를 많이 했으나

다른 수업들과 별반 차이 없습니다

그 이상도 이하도 아닙니다

지나친 기대는 하지마세요

운영체제를 꼭 이 분 수업을 들을 필요는 없을 것 같네요"
2015,1,매시간 질문 유도를 위해 주스를 준비해오시고 정말 열성적으로 가르쳐주십니다. 과제가 꽤 있었으나 시간 투자하면 해낼 수 있는 수준입니다. 시험은 오픈북으로 진행되는데 그만큼 시험 문제를 좀 더 생각해야 풀 수 있게 출제하십니다. 기출 문제들은 제공됩니다. 본인 노력을 통해 깊은 부분을 채워가도록 유도하는 스타일의 수업입니다.
2015,1,"아시는 분들은 아시겠지만 유혁교수님은 운영체제분야에서만큼은 최고 전문가라고 할 수 있다고 느꼈습니다. 수업자체에서 배우는 것도 많았고, 앞으로 공부하는 방향같은 것에 대해서도
좋은 말씀 해주셔서 감사했습니다. 컴퓨터 공부하시면 운영체제는 필수라고 생각하는데 이 수업에서 많은걸 배울 수 있었습니다. 시험은 오픈북에 기출문제들 미리 알려주지만 그 학기 수업
시간에 한 내용들을 응용해서 나오니 소스같은건 의미없습니다 과제는 프로그래밍자체보다
보고서를 꼼꼼히 쓰셔야 점수가 잘나오고 은근히 이게 전체점수에서 차지하는 비중이 꽤됩니다."
2015,1,"명강의로 유명한 유혁 교수님 OS,
시험은 좀 난해해요. 딱히 공부를 많이 했다고 잘 보는 것도 아니고..
막 책 열심히 보고 그런 것보다는 그냥 평소에 수업이나 열심히 듣는게 오히려 도움이 될 거에요. 아 근데 참고로 시험 문제 중에 한 문제는 수업 과제중에서 꼭 나오니까 수업 과제는 비중 별로 없다고 대충 하시지 마시고 꼭 하세요. 그리고 어차피 오픈북이니까 시험보기 전에 과제했던 것들 다 뽑아서 가시면 못해도 한 문제는 푸실 수 있습니다. 학점은 정말 꽉꽉 채워주십니다. A 35퍼 B 70퍼 채워서 주셨네요. 근데 B+은 잘 주시는데, A+ 받기는 조금 힘듭니다. 그리고 과제가 50%인데 과제 은근 대충하는 사람들이 많은데 과제 정말 열심히 하세요. 특히 보고서 열심히 쓰세요. 최종 점수 0.1점 차이로 학점 갈리니까 구현보다 보고서가 더 중요하니까 보고서를 열심히 쓰세요"
2015,1,"출석체크 안하고 녹음파일도 올려주십니다. 
수업은 ppt로 진행하며 천천히 알려주시고 질문도 많이 받으십니다. 질문이 많습니다.
다른 학기는 잘 모르겠는데 이번 학기는 너희들이 예습해오고 질문을 많이 받는 식으로 진행하겠다고 하셨습니다.
과제는 3차까지 있습니다. 이번 학기는 쉽게 내셨다고 했는데 개인적으로는 꽤 어려웠습니다. 꽤 어려웠습니다. 그래도 하다보면 80점 받을 정도로는 할 수 있습니다. 생각보다 보고서의 비중이 높은 듯 합니다.
시험은 중간 기말 다 보고 오픈북 오픈노트입니다. 교묘하게 ppt만 보고도 풀 수 있는 난이도지만 공부 좀 더 하고 가시면 좋습니다. 오픈할 시간이 없습니다. 
시험, 과제점수까지 투명하게 공개하시고 학점도 위에서부터 잘라서 주십니다. 진짜 한만큼 나옵니다. 과제는 안한사람 말고는 다 비슷비슷해서 시험이 좀 중요합니다. 
많이 배웠는지는 잘 모르겠는데 성취감은 꽤 많네요."
2015,1,"개념을 명확히 설명해주신다는 점에서 보면
명강의에 속하는 편이긴 한 것 같아요.
학점은 잘 주시는 것 같아요.  
이 수업은 혼자 열람실에서 책을 보는 것보다는
교수님 수업을 잘 듣고 기출문제 풀어보는 것이
가장 효과적인 공부방법이 아닌가 싶어요. 
교수님께서는 기출 문제에서 나온 문제가 또 
안 나온다고 하셨지만, 전 나왔던 기출문제들에서
약간씩 바뀌어서 나온다는 느낌을 받아서,
기출문제 가지고 연습을 해보고 들어가시면,
시험을 볼 때에 
도움이 많이 되지 않을까 싶어요."
2015,1,"한학기 내내 한번도 괜히들었다고 생각한 적 없는강의
운영체제에 대해 어떤강의보다도 잘 가르친다고 생각한다.

듣고나면 컴구조와 연관되면서 컴퓨터에 대한 전반적인 지식이 완전히 완성된다.
컴과라면 꼭들어야하는 필수중의 필수과목인데
가르치는분이 이분야 스페셜리스트라 무조건 듣는것이 좋다.
다른교수말고 유혁교수님껄 듣는걸 추천 굉장히 잘가르치시고
목소리녹음파일도 굉장히 유용하다
다만 텀프로젝트가 조금 어려울수 있다."
2015,1,"정말정말 어려운 강의
내용도 어렵고 텀프로젝트도 어려움
교수님은 정말 좋은 분이시기는 한데
열심히 하실분 아니면 비추"
2015,1,"수업을 매우 잘 들어야 합니다. 녹음본도 다 올려주시구요

과제가 좀 빡쎕니다.

시험은 오픈북이고 완벽하게 개념을 이해해야 풀 수 있는 문제가 나옵니다.

강의는 정말 명강의 입니다."
2015,1,"이 강의는 호불호가 많이 갈릴 것이라고 생각합니다. 개인적으로 열심히 공부하는 편인데, 교수님께서 넓게 가르쳐주셔서 정말 넓게 공부하고 싶은 학생은 들으세요~ 책 오픈북이고 과제 할만합니다. 하지만, 시험이 굉장히 난감하게 나와서 개인적으로 공부해도 좋은 점수 받기 힘들어서 약간 짜증났습니다."
2015,1,"교수님께서 학생들이 질문을 많이 하기를 원하셔서 어느정도 진도를 나간 후 주로 질문에 대한 답변을 위주로 수업이 진행됩니다. 수업시간에 내주는 과제점수가 평가에는 반영되지 않는 것 같지만 시험에 응용한 내용이 출제되므로 수업과제는 하는 것이 좋은 것 같아요. 과제는 3번 나오구 비중이 50%를 차지합니다. 나머지 50%가 시험인데, 과제 점수는 다들 비슷하므로 학점은 시험을 잘봐야 잘 받을 수 있을 거 같아요. 지난 3개년 기출문제를 올려주시지만 비슷한 문제는 절대 나오지 않아요. 하지만 시험 스타일을 파악하는 데에는 도움이 될 것 같습니다."
2015,1,"텀 난이도를 줄이셨다고 하는데 정말 텀 자체는 어렵지 않다.
설명문 읽고 조금만 생각하면 거의 다 할 수 있는 과제들.
but 시험 난이도가... 어려운 건 아니지만 채점 기준에 맞춰서 풀어야 한다는게 조금 문제다.
기말고사의 경우 동기화시키는게 점수 너무 커서 망했다.
학점 자체는 잘 주시는 것 같은데 A+은 좀 적더라. 3명"
2015,1,"잘 하시는 분들은 더 잘하게 되실 것 같은 강의에요. 수업하다가 질문 많이 받으시고, 꼼꼼하게 답해주시지만 저는 질문조차도 이해가 안 갈 때가 많았어요. 교수님은 너무 좋으시지만 내용은 어려웠습니다. 과제는 2차가 제일 어려웠고, 시험은 중간 때 교수님이 만족하실 만한 성적이 아니었는지 기말이 훨씬 쉬웠어요. 잘 아시겠지만 오픈북이고, 출석 점수 없습니다. 중간중간 뭐 조사하거나 하는 작은 과제 9개 정도 내셨는데 점수에 반영되지 않았던 것 같아요. 교수님이 매우 친절하시고 열의가 넘치셔서 열심히 하고자 하는 분들이라면 많은 것을 얻어가실 겁니다."
2015,1,"교수님이 첫 시간부터 매 시간마다 녹음파일은 올려 줄테니 수업은 나오든지 말든지 맘대로 하라고 하셨다. 시험만 잘 치면 학점은 잘주겠다 하신다. 출석 안부름.
강의는 잘하시는 것 같다.
큰 과제 3번에 자잘한 과제를 10개 가까이 내주셨다.
과제 설명서가 자세하기는 하나 그래도 모르겠는걸 내주신다. 이걸 나보고 어떻게 하라는 건지 욕 나오는 기분으로 했으나 잘 못 만들어도 보고서만 잘 쓰면 점수는 후하게 주신다.
시험은 오픈북이지만 오픈북 아닌 시험보다 어렵다."
2015,1,"열심히 하는 만큼 나오는 수업은 아닙니다.
PPT 열심히 보는 것과 시험준비하는 건 별개입니다..ㅎㅎ
시험에 나오는 문제의 난이도가 상당히 높고, PPT 하고 거리가 먼 것들이 나오는 경우들이 많거든요ㅎㅎ
교수님은 너무나 좋으십니다. 수업 중에 잘 설명해주시고, 학생들이 참여할 수 있도록 많이 노력하시고요.
매 수업마다 음료수 3개씩 가져오셔서 발표하거나 질문하는 학생들에겐 음료수까지 나눠주실 정도입니다. 
다만 시험이 너무 어렵고, 수업 중에 다루던 내용과는 아무 상관없는, 새로운 내용들이 나오다 보니 중간고사
이후 학생들이 시험을 위해 준비할 의지를 잃어버리는 것이 단점입니다. 
리눅스를 다루는 텀이 있는데, 어렵긴 하지만 좋은 텀인 것 같습니다."
2015,1,"운영체제에 대한 수업으로, 2번의 시험과 3회에 걸친 과제가 있습니다. 이론 자체는 쉬운 내용은 아니지만 교수님이 워낙 수업을 잘 해주시고, 학생들의 질문을 유도하는 인터렉티브한 수업진행으로 수업에 꾸준히 참여한다면 수업내용을 따라가는데는 별 무리 없을 것 같습니다. 시험은 오픈북으로 진행되며, 특정 개념을 외운다기보다는 이해했는지 여부를 묻는 시험으로 난이도가 꽤 있습니다. 배운 내용에 대한 포괄적인 이해가 필요합니다. 과제의 경우 익숙하지 않은 리눅스 환경에서 진행해야하기 때문에 난이도가 조금 있는 편입니다만 아주 어려운 정도는 아닙니다."
2015,1,"정말 잘 가르쳐주시고 질문도 잘 받아주신다.
사람이 많아서인지 출석체크는 안하신다.
시험은 중간, 기말이고 오픈북이지만 어렵다. 깊은 이해를 요구하는듯..
3차 과제가 있지만 할 만 하고 관건은 보고서인 것 같다.
추천!"
2015,1,"학점 잘 채워주시고 과제도 충분히 열심히 하면 따라갈 만 합니다.

다만 오픈북 시험의 특성상 시험문제의 난해함은 어떻게 하지를 못하겠더라고요.

실력 반에 운 반이라고 보면 될듯."
2015,1,"일단 출석체크는 거의 안합니다. 
과제는 총 3번이구 거의다 리눅스 커널을 다루는 과제입니다.
상당히 난이도가 있는 편이었고, 아마 못낸 학생들도 조금 있었을 겁니다.
교수님 강의는 상당히 퀄리티 있었지만, 교수님의 강의력이 조금 아쉬웠습니다.
중간 기말고사도 상당히 어렵습니다.
정말 빡씨게 공부하실 분 아니면 추천하고싶지 않은 강의입니다."
2015,1,"정통대 학장님이신 유혁 교수님의 운영체제입니다.
일단 출석체크는 안하시고 매시간 강의를 녹화해주셔서
부득이하게 수업을 빠진 경우에도 수업을 들을 수 있습니다!!
시험은 오픈북 형식으로 기출문제를 가져오셔도 됩니다
다만 텀프로젝트가 난이도가 있는편이고
오픈북이라지만 학습량이 상당합니다....
그래도 이번학기 수업 중 만족도는 거의 1 2위를 다툽니다
수업 많이 좋아요 ^^"
2015,1,수업 내용을 천천히 잘 이해시켜주셔서 수업 자체에는 큰 힘듬이 없어요! 물론 그만큼 수업을 빠지면 따라가야할 내용이 많고... 질문을 많이 받아주세요. 다만 시험문제가 언제나 수업시간에 배운 내용을 토대로 거의 소설쓰듯이? 쓰게되서.. 저만 그런지는 모르겠네요
2015,1,교수님이 열정적이십니다. 이번학기 텀프로젝트는 예전에 비해 어렵지 않았던 것 같습니다. 다만 시험문제가 수업내용을 충분히 이해한 후 생각해야 답할 수 있는 문제가 많았습니다. 중간고사는 문제가 다섯개였나 해서 시간이 모자랐던 편이지만 학생들의 의견을 듣고 기말고사는 문제를 세개였나? 로 줄여서 시간이 거의 딱 맞았던 것 같습니다.
2015,1,출첵은 아예 안 하시고 그 날 수업내용을 녹음하여 올려주시기 때문에 정 급한 일이 생기면 빠지셔도 괜찮습니다. 과제는 수업시간에 교수님이 던지신 질문을 해결하는 것과 큰 과제 3개가 있는데 lab session 때 조교님께 열심히 질문하시면 과제에 대한 힌트를 많이 얻을 수 있을 것입니다. 시험치기 전에 기출문제를 올려주시는데 참고하시면 많이 도움이 됩니다. 시험이 굉장히 사고를 필요로 해서 오픈북이지만 답을 쓰기 힘들 겁니다.
2015,1,"일단 출석체크 안하시고 오픈북 시험입니다. 어차피 오픈북이어도 못쓸 문제를 내시기때문에 시험에 가서 마음껏 창작 욕구를 분출하고 오시면 됩니다
수업이 질문 위주로 나가기 때문에 이해 안되는 사람은 따라가기 힘듭니다.. 난 저 개념도 이해가 안됐는데 저 질문은 뭔 내용이고 답변은 무슨내용이지?? 싶으실수있습니다
의외로 학점은 후하게 주는 편이신것같습니다"
2015,1,중간 기말 오픈북에 텀 3개정도 있습니다. 이번 학기에는 수업과제가 자주 나왔는데 성적비중은 거의 없었어요. 오픈북이니까 열심히 수업들으세요. 교수님 강의력도 훌륭하시고 질문을 많이 받아주셔서 정말 좋습니다. 텀은 시행착오가 많이 일어나는 것들이라서 마감일에 가까울 수록 주변에 시행착오 겪은 친구들의 도움이 있다면 늦게할수록 빠르게 끝납니다. 그러니 빨리해서 친구들 도와주세요. freeday 5일을 주셔서 텀 마감시간을 유기적으로 조절할 수 있어서 좋았습니다.
2015,1,"어렵지만 많이 배울 수 있습니다.

교수님도 잘 가르쳐 주시고, 조교님들이 많이 도와주셔서 어렵지만 보람차게 배웠습니다."
2015,1,완전 어렵습니다. 오픈북이여서.... 완전...어려워요.. 근데 기출 있으면 그나마 푸는 편입니다. 텀도 많이 어렵습니다. 텀하다가 망가진 컴퓨터가 몇대인지.. ㅎ... 수업은 정말 어려워요. 너무 폭풍같이 휘몰아치고 모르는 단어가 슝슝 나와요. 그리고 질문을 많이 받으시는데 질문을 받으면 받을수록 미궁으로 빠져듭니다. 헤어나올 수 없습니다. 한번 까딱 수업 놓치면 따라가기가 힘듭니다. ㅠㅠㅠㅠㅠ어려워!!!!
2015,1,"출석 체크는 아예 안하고 시험도 오픈북입니다. 
단 시험이 오픈북인만큼 알아도 풀기 어렵게 많이 어렵습니다.
수업 시간의 60%는 질문답변으로 진행되는데, 이 과정에서 배우는 것은 많습니다.
3회의 텀이 있는데 은근히 할 일이 많습니다.
학점을 잘 받지는 않았지만 배운 양은 많은 강의였습니다."
2015,1,텀은 총 4번으로 나누어졌는데 1차는 리눅스 설치과정이므로 쉽다. 조교수업이 저녁에 있어서 텀을 할 때 큰 도움이 되었다. 출석체크는 하지 않는다. 교수님께서 진도를 조금 나가고 나면 계속 학생들에게 질문을 하는 식으로 수업이 진행된다. 녹음파일이 올라와서 수업을 안나가도 되지만 한번이라도 수업을 놓치면 다음 수업은 이해하기 힘들다. 교수님께 질문하면 잘 설명해주시기 때문에 공부를 하겠다는 생각이 있으면 잘 할 수 있다. 중간고사와 기말고사는 시험기간 1주일 전에 친다. 기출문제를 올려주시는데 비슷한 문제가 나올 때가 많다. 학점도 그럭저럭 잘나왔다.
2015,1,"교수님이 설명을 굉장히 잘해주심.
기본 커리큘럼이 있고 교수님이 기본적인 것들을 설명하면
궁금한 것들은 바로바로 질문하고 교수님이 답해주면서 수업이 진행된다.

굵은 과제가 3개있고 수업때 나오는 자잘자잘한 과제가 있는데
굵은 과제가 성적에 영향을 많이 미친다.
프로그래밍에 익숙하지 않다면 과제하는데 시간이 오래 걸린다.
프리데이라고 과제를 프리데이만큼 늦게 제출해도 감점이 없는 제도가 있다.
프리데이는 한학기동안 5일이 주어지기때문에 3개의 굵직한 과제를 할 때 적절하게 쓰면 도움이 많이 된다.

매수업시간의 모든 수업 자료와 녹음파일을 제공한다.
수업시간에 참석하는 것은 본인의 선택인데,
운영체제에 대해서 자신있으신분이 아니라면 수업에 꼭 참여하는 것을 권장한다.

시험은 교수님이 직접 내시는데 단순암기를 원하는게 아니라
기본적인 지식들을 가지고 생각해서 서술하기를 원한다.
그에 걸맞는 문제가 나온다.
오픈북 시험이지만 어느정도 머리에 운영체제에 대한 지식이 있어야
시간안에 적절한 답들을 도출할 수 있다."
2015,1,"과제 자체는 큰 어려움이 없지만 보고서가 고통스럽습니다. 미리미리 하세요!
강의 녹음 파일을 제공하지만 수업시간에 제대로 듣는게 여러모로 이득인듯"
2015,1,"전설의 명강
유혁교수님의 운영체제를 듣고나면
암기과목에서 이해과목으로 승천
과제를 다 따라오면 당신도 리누스 토발즈"
2015,1,"명강이라는 소리에 점수 못 받을 걸 감수하고 들었습니다!
그렇지만 텀 하나 날짜가 하루 밀렸음에도 좋은 점수를 받았습니다^_^
열심히 하시면 점수는 잘 받으실 수 있을 것 같아요.
정말 명강입니다! 많이 배운 수업입니다.
텀은 3개가 나오고, 시험은 오픈북으로 봅니다.
텀은 리눅스를 이용하는 텀인데,
개인적으로는 도서관 책을 참고했더니
무난하게 끝낼 수 있었던 것 같습니다.
실제로 텀 내주실 때 주시는 부차적인 자료들만으로도 도움이 많이 됩니다!
재밌게 들었던 수업입니다!"
2015,1,"제대로 된 대학수업 같습니다.

교수님이 학생들이 공부할 수 있는 최고의 환경을 만들어주십니다.

출석체크도 따로 안하고, 매 녹음파일이 업로드됩니다.

또한 학생들이 수업시간에 질문하는 내용을 성심성의껏 받아주십니다.

텀도 조교들에게 질문하면서 진행하면 크게 어렵지 않습니다.

다만 시험은 오픈북이므로 어렵게 나옵니다.

공부한만큼 나옵니다. 컴과라면 한번쯤 꼭 들어보세요"
2015,1,"수업내용은 정말 재밌고 유익합니다. 
다만 과제 3개가 비중이 많이 커서 투자해야할 시간이 많습니다.
학점은 대체적으로 잘주시지만 A+받기는 쉽지 않습니다."
2015,1,"매우좋다
출첵도 안하는데, 수업이 재미있어서 들으러 오게된다. 시험도 오픈북! 과제도 재밌다
그런데 오픈북이어도 문제를 풀 수 없다. 그부분에서 호불호가 좀 갈리는 수업인듯"
2015,1,"출석체크 없고 내용은 조금 어려운데 공부를 열심히 해야되요 
텀 내용이 수업에서 잘 안가르쳐주셔서 당황할수 있는데 그리 어렵진 않아요
학점은 그럭저럭 주세요"
2015,1,"출첵은일단없고, 중간+기말+텀+과제로 학점이결정납니다.
사전지식이 좀 있다면 재밌고 유익할테고,
별로없으면 수업때 멍.. 따라가려면 따로 공부해주시는게 편할거에요

텀은 차근차근나가서 그리 어렵지 않아요."
2015,1,"리눅스를 배우기 시작하는 단계로는 조금 어렵지만, 엄청난 량의 코드가 왜 이루어져 있는지에 대해서 배우는 시작점으로서는 괜찮았습니다. 텀은 작년에 비해 쉬웠다지만 그래도 만만하지는 않았고, 과제는 많지만 성적에 영향은 거의 없습니다. 시험은 그냥 저냥 어렵고 논술형입니다."
2015,1,"그냥 자기 쫌 안다고 생각하는 아이들의 ' 나 이만큼 안다'의 향연입니다~

그게짜증나서 좋은 수업내용마저도 듣기 싫어지게 되더군요 참고하시길"
